station_day,n_animals
KAPX20190603,8.312
KAPX20190701,3.2235
KAPX20190704,204.55366666666666
KAPX20190731,1775.68875
KAPX20190801,16129.1365
KAPX20190805,21325.216875
KAPX20190807,1179.088
KAPX20190808,16.353
KAPX20190810,110.35616666666668
KAPX20190811,895.2851666666666
KAPX20190813,755.30925
KAPX20190814,6972.008199999999
KAPX20190823,400.68240000000003
KAPX20190824,35.7875
KAPX20190825,3581.1794999999997
KAPX20190826,5563.619775
KAPX20190831,2.376
KAPX20190901,3168.3069
KAPX20190905,331.5174999999999
KAPX20190907,422.9835
KAPX20190924,714.1416666666668
KAPX20190927,31283.340833333335
KAPX20190929,705.6051
KAPX20191015,4.022
KAPX20191019,1548.5960000000002
KAPX20191021,8101.0405
