station_day,n_animals
KAPX20160622,207.49699999999999
KAPX20160716,221.608
KAPX20160720,21312.994
KAPX20160722,30618.47366666667
KAPX20160726,78.88433333333334
KAPX20160727,24.252166666666668
KAPX20160801,25.203999999999997
KAPX20160804,327.969
KAPX20160807,735.3876666666666
KAPX20160808,2494.251
KAPX20160809,26279.534249999997
KAPX20160814,248.3696666666667
KAPX20160818,66.562
KAPX20160822,992.1444999999999
KAPX20160826,533.4269999999999
KAPX20160829,1502.373
KAPX20160830,1060.8509999999999
KAPX20160902,4136.0380000000005
KAPX20160922,24797.3
KAPX20160925,28.7205
KAPX20161009,2090.0515
KAPX20161015,760.7906666666668
