station_day,n_animals
KMKX20160603,2548.444
KMKX20160611,164.339
KMKX20160617,10248.4185
KMKX20160628,1293.774
KMKX20160702,4654.139
KMKX20160704,481.328
KMKX20160707,132.235125
KMKX20160709,222.62966666666668
KMKX20160711,284.55783333333335
KMKX20160715,248.87833333333333
KMKX20160721,888.079
KMKX20160722,535.3103333333333
KMKX20160725,11358.589
KMKX20160730,5427.174333333333
KMKX20160731,7079.371999999999
KMKX20160801,3170.226666666667
KMKX20160802,6580.034000000001
KMKX20160803,9412.194749999999
KMKX20160804,11240.985500000003
KMKX20160805,9347.492833333334
KMKX20160806,25757.778666666665
KMKX20160807,21545.14383333333
KMKX20160808,13234.694500000001
KMKX20160809,3901.7549999999997
KMKX20160810,3731.230666666667
KMKX20160811,1312.7096666666669
KMKX20160812,7864.618066666666
KMKX20160814,16139.5875
KMKX20160815,11479.515833333335
KMKX20160816,127825.38149999999
KMKX20160817,3670.700625
KMKX20160818,20111.406
KMKX20160821,20444.537750000003
KMKX20160822,4707.767
KMKX20160823,273.601
KMKX20160825,44537.629100000006
KMKX20160826,33205.1945
KMKX20160828,1624.5569999999998
KMKX20160830,384.4783333333333
KMKX20160831,63265.131166666666
KMKX20160901,20831.25591666667
KMKX20160902,6484.406499999999
KMKX20160904,350.67719999999997
KMKX20160905,2006.2265
KMKX20160908,27445.999499999998
KMKX20160911,57311.4905
KMKX20160912,4338.2955
KMKX20160913,404.2425
KMKX20160914,46056.29588333334
KMKX20160917,2942.3630000000003
KMKX20160918,38208.19925
KMKX20160921,1979.61875
KMKX20160924,8725.65825
KMKX20160926,21713.663416666666
KMKX20160927,1817.7194999999997
KMKX20161001,4531.402599999999
KMKX20161003,1393.3136666666667
KMKX20161008,4350.762333333333
KMKX20161009,3175.6704
KMKX20161010,5154.992
KMKX20161013,2946.9790000000003
KMKX20161016,14812.177708333333
KMKX20161020,4193.9212
KMKX20161025,1109.83925
KMKX20161027,2865.5093333333334
