station_day,n_animals
KMKX20150602,403.704
KMKX20150616,154.611
KMKX20150620,337.59849999999994
KMKX20150701,514.5313333333334
KMKX20150712,517.9626666666667
KMKX20150714,1941.679
KMKX20150716,17757.651
KMKX20150722,691.9026666666667
KMKX20150727,1257.3493333333333
KMKX20150730,3065.2163333333338
KMKX20150731,2198.594
KMKX20150801,5116.894249999999
KMKX20150803,5839.25775
KMKX20150804,4494.848599999999
KMKX20150805,5091.522333333333
KMKX20150806,23893.544916666662
KMKX20150808,7543.411999999999
KMKX20150809,11943.8398
KMKX20150810,10294.674666666668
KMKX20150811,2807.8273333333336
KMKX20150812,27196.41428333333
KMKX20150813,14871.145416666666
KMKX20150814,29044.964166666665
KMKX20150815,30477.138416666665
KMKX20150816,22453.962666666666
KMKX20150817,16680.146333333334
KMKX20150818,18506.032708333332
KMKX20150820,2628.1932500000003
KMKX20150821,12957.4674
KMKX20150822,10437.107166666667
KMKX20150824,8095.563833333334
KMKX20150825,17516.490566666667
KMKX20150826,16966.8617
KMKX20150827,12910.77525
KMKX20150828,5042.47975
KMKX20150830,18469.26275
KMKX20150831,36908.466
KMKX20150901,2093.2843333333335
KMKX20150903,6688.9985
KMKX20150904,20443.105750000002
KMKX20150905,101.72874999999999
KMKX20150909,45148.36941666666
KMKX20150911,47869.40203333334
KMKX20150912,8140.3505
KMKX20150914,2084.1335
KMKX20150915,531.1438333333333
KMKX20150916,1464.97975
KMKX20150918,1242.0663333333334
KMKX20150919,9226.005000000001
KMKX20150924,2463.756
KMKX20150926,3712.2325
KMKX20150927,3086.0049999999997
KMKX20150928,5623.2519999999995
KMKX20150930,17638.920899999997
KMKX20151001,473.404
KMKX20151002,890.5219999999999
KMKX20151006,4597.2863333333335
KMKX20151007,2583.7985
KMKX20151008,2645.26575
KMKX20151009,2549.819
KMKX20151010,777.6876666666667
KMKX20151011,8853.771499999999
KMKX20151013,10110.1906
KMKX20151019,1154.0723333333333
KMKX20151020,8171.5555
