station_day,n_animals
KTYX20160616,1235.0655
KTYX20160702,17.078666666666667
KTYX20160708,1337.2646666666667
KTYX20160711,1554.5776666666668
KTYX20160712,2081.9464000000003
KTYX20160716,29.679000000000002
KTYX20160719,11992.112000000001
KTYX20160720,5588.08725
KTYX20160724,1922.8123333333333
KTYX20160726,596.80875
KTYX20160728,644.269
KTYX20160729,3877.0299999999997
KTYX20160730,3462.864
KTYX20160731,1533.7664666666667
KTYX20160801,314.935
KTYX20160802,2351.9703
KTYX20160803,2735.39675
KTYX20160804,2107.245
KTYX20160805,2280.17825
KTYX20160806,4997.628583333333
KTYX20160807,5737.75795
KTYX20160808,4064.5793
KTYX20160809,5241.715
KTYX20160811,4793.229333333334
KTYX20160815,7025.02575
KTYX20160819,5569.583
KTYX20160820,4243.660333333333
KTYX20160822,2036.994
KTYX20160823,5091.0
KTYX20160824,2725.0101999999997
KTYX20160826,5538.9645
KTYX20160827,39671.726
KTYX20160828,1164.2353333333333
KTYX20160829,2448.0132
KTYX20160830,3989.843
KTYX20160901,7960.077933333334
KTYX20160902,10296.671666666667
KTYX20160903,12887.889333333334
KTYX20160904,509.32933333333335
KTYX20160906,3470.8847499999997
KTYX20160909,2664.3575
KTYX20160912,169.40724999999998
KTYX20160915,5880.1410000000005
KTYX20160916,259.60966666666667
KTYX20160923,922.117
KTYX20160924,1295.6622666666667
KTYX20160925,597.473
KTYX20160926,1290.2825
KTYX20160928,17550.429666666667
KTYX20161015,416.939
KTYX20161017,112.57833333333333
KTYX20161020,19536.220333333335
KTYX20161027,1630.9775
