station_day,n_animals
KTYX20150711,11536.1488
KTYX20150716,2872.35175
KTYX20150720,2652.394983333333
KTYX20150722,1308.3256
KTYX20150723,564.755
KTYX20150728,3056.232
KTYX20150729,2223.485
KTYX20150801,49.7775
KTYX20150802,562.80425
KTYX20150804,794.3175833333332
KTYX20150805,94.460375
KTYX20150806,2138.93075
KTYX20150807,2910.0192333333334
KTYX20150808,2705.5149333333334
KTYX20150809,2249.7383333333332
KTYX20150810,1376.4769999999999
KTYX20150812,895.0843333333335
KTYX20150813,8061.289500000001
KTYX20150814,15577.220666666668
KTYX20150816,3392.8079999999995
KTYX20150817,2767.7022500000003
KTYX20150818,3465.0511666666666
KTYX20150819,2587.255
KTYX20150820,485.12300000000005
KTYX20150821,2577.068416666667
KTYX20150822,10058.472
KTYX20150823,5500.1035
KTYX20150824,4856.9457
KTYX20150825,1552.663
KTYX20150826,4506.8328833333335
KTYX20150827,3806.7994
KTYX20150828,4085.98575
KTYX20150829,3810.2346666666667
KTYX20150903,5660.4156
KTYX20150904,6077.39275
KTYX20150910,1104.2952500000001
KTYX20150911,1938.24525
KTYX20150917,6455.5485
KTYX20150920,376.27675
KTYX20150922,913.52
KTYX20150926,4900.987
KTYX20151005,998.988
KTYX20151006,1473.387
