station_day,n_animals
KTYX20170601,1963.6680000000001
KTYX20170603,1324.489
KTYX20170709,708.433
KTYX20170713,246.8283333333333
KTYX20170716,31770.097999999998
KTYX20170723,2193.4286
KTYX20170726,840.0615
KTYX20170728,5929.4217499999995
KTYX20170729,2610.485
KTYX20170730,433.0455
KTYX20170731,696.868
KTYX20170803,700.5675
KTYX20170804,903.088
KTYX20170808,2585.889
KTYX20170809,3472.4974
KTYX20170810,2885.010333333333
KTYX20170811,3039.9981666666663
KTYX20170812,1139.163125
KTYX20170813,5153.066749999999
KTYX20170814,10519.8348
KTYX20170815,10757.628499999999
KTYX20170816,21615.93425
KTYX20170817,13079.169499999998
KTYX20170818,3138.3493333333336
KTYX20170819,4080.124333333333
KTYX20170820,9895.769466666667
KTYX20170821,6427.951333333333
KTYX20170822,1240.3756666666666
KTYX20170823,13130.707666666665
KTYX20170824,8195.821333333333
KTYX20170825,25355.831666666665
KTYX20170826,9450.5376
KTYX20170827,6454.33525
KTYX20170828,8803.474083333334
KTYX20170829,3605.2421999999997
KTYX20170830,6128.054
KTYX20170831,9503.3874
KTYX20170901,9555.2358
KTYX20170902,12795.748966666666
KTYX20170904,1488.65225
KTYX20170906,3683.97525
KTYX20170907,3401.0884
KTYX20170909,6542.0155
KTYX20170910,3770.0217666666667
KTYX20170916,3438.6594999999998
KTYX20170917,446.6465
KTYX20170920,1516.577
KTYX20170921,6120.58575
KTYX20170922,68835.38225
KTYX20170923,1393.176
KTYX20170925,3542.1355
KTYX20170929,1138.7555
KTYX20171002,7220.474083333333
KTYX20171013,96.85466666666666
KTYX20171014,791.3605
