station_day,n_animals
KBUF20180612,22107.5035
KBUF20180703,1266.4026666666666
KBUF20180707,1077.639
KBUF20180709,823.89075
KBUF20180711,3266.555208333333
KBUF20180712,323.2253333333333
KBUF20180713,876.3916666666665
KBUF20180718,5315.582916666667
KBUF20180719,3405.116
KBUF20180720,864.6811666666667
KBUF20180721,253.12283333333335
KBUF20180723,487.621
KBUF20180724,212.44074999999998
KBUF20180726,7659.3159
KBUF20180727,801.3063
KBUF20180728,1475.053875
KBUF20180729,4707.1378
KBUF20180730,7471.817749999999
KBUF20180731,3779.51325
KBUF20180801,2026.4492000000002
KBUF20180802,4777.6196
KBUF20180803,4235.760066666667
KBUF20180804,8011.6320000000005
KBUF20180805,28764.407966666666
KBUF20180806,7612.659333333333
KBUF20180807,831.7408333333333
KBUF20180808,3582.657666666667
KBUF20180809,121865.64825000001
KBUF20180810,15204.507216666667
KBUF20180811,21746.896483333334
KBUF20180812,11200.154525
KBUF20180813,26532.267874999998
KBUF20180814,2301.63225
KBUF20180815,9289.099733333333
KBUF20180816,12613.5625
KBUF20180817,1162.24575
KBUF20180818,247.36799999999997
KBUF20180819,18510.8041
KBUF20180820,7655.799016666666
KBUF20180823,10113.8312
KBUF20180824,13424.844416666667
KBUF20180825,8570.810333333335
KBUF20180826,895.4287999999999
KBUF20180827,208.962
KBUF20180829,926.3299999999999
KBUF20180830,4521.398
KBUF20180831,8011.579808333333
KBUF20180901,5009.503083333334
KBUF20180902,2043.083125
KBUF20180903,1551.0600000000002
KBUF20180904,6351.236900000001
KBUF20180905,3380.114125
KBUF20180906,1373.788
KBUF20180907,4747.421866666667
KBUF20180908,8129.342291666666
KBUF20180912,8477.22675
KBUF20180913,54.66233333333333
KBUF20180919,5823.2355
KBUF20180920,1344.7711
KBUF20180922,5829.5085
KBUF20180923,626.732875
KBUF20180927,135.2934
KBUF20180929,264.385
KBUF20181003,4010.18325
KBUF20181005,640.3921666666666
KBUF20181007,3670.7429999999995
KBUF20181010,367.7435
KBUF20181017,7221.122625
KBUF20181019,56.189499999999995
KBUF20181027,6685.914000000001
KBUF20181028,2313.9487916666667
KBUF20181029,3811.357666666667
KBUF20181030,1028.47275
