station_day,n_animals
KBUF20170605,27.05366666666667
KBUF20170612,344.37000000000006
KBUF20170623,2098.44775
KBUF20170624,68924.96149999999
KBUF20170627,32428.7175
KBUF20170706,239.56266666666667
KBUF20170707,1397.29275
KBUF20170708,475.74649999999997
KBUF20170711,1113.208
KBUF20170719,64961.13723333334
KBUF20170720,9047.427941666667
KBUF20170721,990.8027500000001
KBUF20170722,6420.995875
KBUF20170723,3190.4281666666666
KBUF20170724,1279.7460833333332
KBUF20170725,644.102625
KBUF20170726,4052.4625
KBUF20170728,5275.359575
KBUF20170729,18791.9755
KBUF20170730,2823.740333333333
KBUF20170731,4027.6265000000003
KBUF20170801,9492.9309
KBUF20170802,7292.647600000001
KBUF20170803,13471.7898
KBUF20170804,1537.7015999999999
KBUF20170805,1746.7795
KBUF20170806,4983.898633333333
KBUF20170807,12305.8351
KBUF20170808,10428.83535
KBUF20170809,4518.2988
KBUF20170810,11743.477825
KBUF20170811,9404.1498
KBUF20170812,11346.961583333334
KBUF20170813,29121.371225
KBUF20170814,15219.261808333333
KBUF20170815,11876.555233333333
KBUF20170816,22967.318875
KBUF20170817,8865.62075
KBUF20170818,5702.7897
KBUF20170819,14949.14975
KBUF20170820,10147.399783333332
KBUF20170821,5713.940916666667
KBUF20170822,1426.7348000000002
KBUF20170823,28044.22805833333
KBUF20170824,12204.5485
KBUF20170825,11568.116458333334
KBUF20170826,15987.469741666668
KBUF20170827,6666.015633333333
KBUF20170828,3091.840975
KBUF20170829,7817.566400000001
KBUF20170830,7987.301233333334
KBUF20170831,1580.533
KBUF20170901,1270.3690333333334
KBUF20170902,4733.210399999999
KBUF20170903,629.928
KBUF20170904,3537.7076666666667
KBUF20170905,1171.9891666666667
KBUF20170906,1964.5525833333331
KBUF20170907,32829.8505
KBUF20170908,1248.7003333333334
KBUF20170909,7441.975666666666
KBUF20170910,5203.013675
KBUF20170911,2353.79925
KBUF20170912,3064.301
KBUF20170913,306.5845
KBUF20170914,66596.30546666667
KBUF20170915,2942.2119166666666
KBUF20170916,3956.6830000000004
KBUF20170919,347.8995
KBUF20170920,869.8725000000001
KBUF20170921,3238.802958333333
KBUF20170922,2196.211333333333
KBUF20170926,651.542
KBUF20170928,1730.7625
KBUF20170929,1256.7418
KBUF20170930,1510.3657500000002
KBUF20171001,1095.23165
KBUF20171002,273.1718333333333
KBUF20171010,11656.21875
KBUF20171013,272.2652
KBUF20171016,9516.13875
KBUF20171018,113.911
