station_day,n_animals
KDLH20160609,3274.7116
KDLH20160718,4774.4856666666665
KDLH20160722,290.7975
KDLH20160723,215.5515
KDLH20160725,1612.0735
KDLH20160726,701.406875
KDLH20160728,1327.163
KDLH20160729,1001.52
KDLH20160730,2558.0403333333334
KDLH20160731,748.8335
KDLH20160801,133.107
KDLH20160803,2676.6652000000004
KDLH20160804,1452.0436666666667
KDLH20160805,5455.977749999999
KDLH20160806,4274.274666666667
KDLH20160807,14656.020250000001
KDLH20160808,1725.3378
KDLH20160809,555.8744
KDLH20160811,524.0917999999999
KDLH20160813,2095.2813
KDLH20160814,95575.42129999999
KDLH20160815,4024.5665
KDLH20160816,1529.5567999999998
KDLH20160817,41321.201799999995
KDLH20160818,16936.811333333335
KDLH20160821,4989.790349999999
KDLH20160822,1771.1437
KDLH20160823,2000.3833333333332
KDLH20160824,1958.4706666666668
KDLH20160825,6878.407499999999
KDLH20160826,3440.4445
KDLH20160831,50112.7742
KDLH20160907,6066.9824
KDLH20160908,93.5195
KDLH20160913,328.62766666666664
KDLH20160920,2111.7029999999995
KDLH20160921,401466.8326666667
KDLH20161002,3921.0495
KDLH20161008,1715.6999999999998
