station_day,n_animals
KDLH20170625,15.896
KDLH20170702,1347.156
KDLH20170704,1516.0649999999998
KDLH20170714,26638.935833333337
KDLH20170721,2196.5254999999997
KDLH20170726,938.934
KDLH20170727,6103.8295
KDLH20170729,2935.1
KDLH20170731,620.1765
KDLH20170801,330.82075
KDLH20170802,1487.585
KDLH20170805,2060.738166666667
KDLH20170806,358.11100000000005
KDLH20170807,7877.6044999999995
KDLH20170808,3267.060125
KDLH20170809,13050.849250000001
KDLH20170811,7725.7305
KDLH20170812,5337.90175
KDLH20170813,2333.1805
KDLH20170815,1882.5503333333331
KDLH20170816,835.1002999999998
KDLH20170818,3410.3281666666667
KDLH20170819,8076.25375
KDLH20170820,11861.747000000001
KDLH20170821,5695.0799
KDLH20170822,10693.656333333332
KDLH20170823,6708.253833333333
KDLH20170825,5437.248250000001
KDLH20170827,274.44575000000003
KDLH20170828,8905.64675
KDLH20170829,46979.51783333333
KDLH20170830,230.09799999999998
KDLH20170831,16638.22793333333
KDLH20170901,859.4715
KDLH20170903,53843.900100000006
KDLH20170904,5731.3975
KDLH20170906,702.9755
KDLH20170908,2383.699666666667
KDLH20170912,3703.089
KDLH20170917,519.71
KDLH20170918,314.7255
KDLH20171014,10627.276666666667
