station_day,n_animals
KDLH20190605,38.2925
KDLH20190706,877.89825
KDLH20190711,18851.532541666667
KDLH20190716,20637.9325
KDLH20190717,771.9185
KDLH20190722,607.3275000000001
KDLH20190724,294.90383333333335
KDLH20190727,6389.1704
KDLH20190730,469.384
KDLH20190731,695.2180416666666
KDLH20190801,933.8758333333333
KDLH20190802,116.68075000000002
KDLH20190803,1559.3308
KDLH20190804,1630.6125
KDLH20190805,1363.6651000000002
KDLH20190806,10220.957583333335
KDLH20190807,3827.1282499999998
KDLH20190808,4942.6078333333335
KDLH20190809,2900.5263333333332
KDLH20190810,8647.275666666666
KDLH20190811,5341.91075
KDLH20190812,21207.384583333333
KDLH20190813,3351.0122499999998
KDLH20190814,7806.201375000001
KDLH20190815,15405.406416666667
KDLH20190816,4910.6735
KDLH20190817,14651.424366666666
KDLH20190818,835.7497
KDLH20190819,11853.78075
KDLH20190829,2210.6445
KDLH20190830,6814.854916666667
KDLH20190831,1903.4430000000002
KDLH20190901,613.31375
KDLH20190902,3165.18155
KDLH20190904,4692.997475
KDLH20190907,220.69833333333335
KDLH20190924,7177.9455
KDLH20191007,606.9746666666666
KDLH20191010,40.398125
