station_day,n_animals
KBUF20160605,320.43256666666673
KBUF20160611,6994.2390000000005
KBUF20160618,464.91049999999996
KBUF20160619,419.60624999999993
KBUF20160623,54219.69133333334
KBUF20160624,110.62825000000001
KBUF20160701,920.6044999999999
KBUF20160702,1615.2525
KBUF20160704,7018.9205
KBUF20160710,6015.460200000001
KBUF20160712,21716.897
KBUF20160715,16041.143666666669
KBUF20160716,739.1835
KBUF20160717,89.083
KBUF20160719,240.11399999999998
KBUF20160720,3748.9549333333334
KBUF20160721,1357.147625
KBUF20160723,3822.028166666667
KBUF20160724,8871.930400000001
KBUF20160726,9768.108499999998
KBUF20160727,2983.3292
KBUF20160728,8438.549183333333
KBUF20160729,10196.044166666667
KBUF20160801,5374.403483333334
KBUF20160802,29596.184533333333
KBUF20160803,43298.0619
KBUF20160804,11335.127425
KBUF20160805,11892.17
KBUF20160806,8183.572375
KBUF20160807,16041.936641666665
KBUF20160808,16919.633933333334
KBUF20160809,11535.295583333333
KBUF20160810,5215.5868
KBUF20160811,8103.8657
KBUF20160812,5981.627200000001
KBUF20160813,5869.5952
KBUF20160814,12021.8956
KBUF20160815,21592.526508333332
KBUF20160817,16664.161291666667
KBUF20160818,10610.9303
KBUF20160819,34637.307166666666
KBUF20160820,7169.410674999999
KBUF20160822,20665.872225
KBUF20160823,17331.248266666666
KBUF20160824,8313.439566666668
KBUF20160825,2378.3070000000002
KBUF20160826,16778.815833333334
KBUF20160827,12601.984
KBUF20160828,4795.7294
KBUF20160829,14117.641466666666
KBUF20160830,15589.945499999998
KBUF20160901,9389.7352
KBUF20160902,5507.0671
KBUF20160903,2672.9876
KBUF20160905,17349.534958333334
KBUF20160906,23320.9435
KBUF20160907,511.9115
KBUF20160908,267.9078333333334
KBUF20160909,1675.8623333333333
KBUF20160911,505.66724999999997
KBUF20160912,799.9463333333333
KBUF20160913,1506.8335000000002
KBUF20160915,2823.558
KBUF20160916,1886.5061666666666
KBUF20160919,853.9506250000001
KBUF20160920,45557.715
KBUF20160921,13585.14575
KBUF20160922,4889.072
KBUF20160923,2043.5993333333336
KBUF20160924,3281.9195
KBUF20160925,7643.523583333334
KBUF20160926,837.7905
KBUF20160927,1300.5707499999999
KBUF20160928,1338.6680000000001
KBUF20161003,238.40133333333333
KBUF20161004,642.8326999999999
KBUF20161007,609.071
KBUF20161008,2406.6084
KBUF20161009,243.92733333333334
KBUF20161011,4129.05425
KBUF20161012,226.38133333333334
KBUF20161014,7848.671333333333
KBUF20161022,649.388
KBUF20161024,126.2645
KBUF20161026,9581.812166666667
KBUF20161029,1344.47125
KBUF20161030,4111.8935
KBUF20161031,20543.881708333334
