station_day,n_animals
KBUF20170612,294.4203333333333
KBUF20170623,2163.07475
KBUF20170624,43965.441374999995
KBUF20170627,32520.333
KBUF20170706,246.97060000000002
KBUF20170708,496.64175
KBUF20170711,1115.9305
KBUF20170719,73951.52583333333
KBUF20170720,6670.927166666666
KBUF20170721,1000.99975
KBUF20170722,9266.287699999999
KBUF20170723,3996.2476666666666
KBUF20170724,1493.5149999999999
KBUF20170725,656.0978
KBUF20170726,3727.7637083333334
KBUF20170728,9517.0328
KBUF20170729,16521.635541666667
KBUF20170730,3244.700933333333
KBUF20170731,4081.287875
KBUF20170801,7425.36105
KBUF20170802,13222.542300000001
KBUF20170803,6850.0621
KBUF20170804,1531.0975
KBUF20170805,1751.369
KBUF20170806,3409.51775
KBUF20170807,6217.416125
KBUF20170808,8438.155475
KBUF20170809,4517.875033333333
KBUF20170810,11685.7194
KBUF20170811,9469.0506
KBUF20170812,8193.3207
KBUF20170813,26361.820916666667
KBUF20170814,15979.864491666669
KBUF20170815,13547.646533333333
KBUF20170816,9494.860166666665
KBUF20170817,8451.900566666667
KBUF20170818,5506.5949
KBUF20170819,11004.347300000001
KBUF20170820,9959.027416666668
KBUF20170821,5050.876691666666
KBUF20170822,3028.149066666667
KBUF20170823,31335.996008333335
KBUF20170824,11257.900033333333
KBUF20170825,12861.768299999998
KBUF20170826,23814.599191666668
KBUF20170827,5661.308633333333
KBUF20170828,3413.8352999999997
KBUF20170829,5866.2219
KBUF20170830,11154.000866666665
KBUF20170831,2160.532833333333
KBUF20170901,2538.1994999999997
KBUF20170902,5740.3385
KBUF20170903,373.70283333333333
KBUF20170904,3552.736666666666
KBUF20170905,1227.9011666666668
KBUF20170906,1811.3534583333333
KBUF20170907,98786.18858333334
KBUF20170908,1403.0339999999999
KBUF20170909,5884.0487
KBUF20170910,4531.338266666667
KBUF20170911,2366.0702499999998
KBUF20170912,2812.7442499999997
KBUF20170913,230.243
KBUF20170915,2292.2094
KBUF20170916,1806.4952500000002
KBUF20170917,589.6077499999999
KBUF20170919,247.86025
KBUF20170920,3110.1393
KBUF20170921,3075.301575
KBUF20170922,2389.731875
KBUF20170928,1277.6904000000002
KBUF20170929,1482.557
KBUF20170930,1523.0652
KBUF20171001,1537.2753333333335
KBUF20171002,251.66599999999997
KBUF20171011,1647.2064166666664
KBUF20171013,308.37924999999996
KBUF20171016,9599.77175
KBUF20171018,127.372625
KBUF20171031,72057.56675
