station_day,n_animals
KBUF20180612,299.5785
KBUF20180616,244.2785
KBUF20180703,1051.2427500000001
KBUF20180705,35.2735
KBUF20180707,1085.3001666666667
KBUF20180708,942.7458750000001
KBUF20180709,809.1410000000001
KBUF20180711,3275.324791666667
KBUF20180712,325.6925
KBUF20180713,704.8223333333332
KBUF20180717,1801.6238333333333
KBUF20180718,3890.2853000000005
KBUF20180719,4395.975466666667
KBUF20180720,863.1433333333334
KBUF20180721,252.47416666666663
KBUF20180723,854.6967
KBUF20180724,212.21050000000002
KBUF20180725,82.4235
KBUF20180726,7703.6876
KBUF20180727,963.4220666666666
KBUF20180728,2889.660558333333
KBUF20180729,2582.543416666667
KBUF20180730,7220.253833333333
KBUF20180731,3851.1591333333336
KBUF20180801,2037.6447
KBUF20180802,3553.4579999999996
KBUF20180803,4832.831233333333
KBUF20180804,8489.0115
KBUF20180805,20014.071825
KBUF20180806,7784.235166666666
KBUF20180807,2105.5424166666667
KBUF20180808,4343.7404750000005
KBUF20180809,93193.873875
KBUF20180810,15671.200208333332
KBUF20180811,20229.587933333336
KBUF20180812,13308.259474999999
KBUF20180813,21852.140708333332
KBUF20180814,2370.6712333333335
KBUF20180815,10307.1946
KBUF20180816,12487.875800000002
KBUF20180817,858.9643333333333
KBUF20180818,253.0186666666667
KBUF20180819,18756.886833333334
KBUF20180820,7571.363116666666
KBUF20180823,12410.0931
KBUF20180824,15685.423366666668
KBUF20180825,8681.9322
KBUF20180826,1380.8920000000003
KBUF20180827,209.8495
KBUF20180829,3144.768666666667
KBUF20180830,4214.10675
KBUF20180831,8277.714533333332
KBUF20180901,4833.8955
KBUF20180902,2876.28065
KBUF20180903,1617.7753333333333
KBUF20180904,11122.775833333333
KBUF20180905,4746.840875
KBUF20180906,2791.07625
KBUF20180907,5437.094674999999
KBUF20180908,2426.6703333333335
KBUF20180912,239.87625
KBUF20180913,397.1005
KBUF20180920,1724.7548333333334
KBUF20180922,429.51649999999995
KBUF20180923,639.4513750000001
KBUF20180927,136.6669
KBUF20180929,177.2919
KBUF20181003,3989.24975
KBUF20181008,4036.38725
KBUF20181010,366.80725
KBUF20181013,5194.224
KBUF20181027,7052.712833333334
KBUF20181028,878.326
KBUF20181029,3910.5821666666675
