station_day,n_animals
KDLH20170709,151.177
KDLH20170714,18098.3335
KDLH20170721,6948.738833333334
KDLH20170727,295.1803333333333
KDLH20170729,2934.398
KDLH20170801,193.85975000000002
KDLH20170802,1457.17425
KDLH20170805,476.8715
KDLH20170806,347.7126666666666
KDLH20170808,1465.2028333333335
KDLH20170809,13142.137999999999
KDLH20170811,4107.244
KDLH20170812,7299.048333333333
KDLH20170813,2388.4633750000003
KDLH20170815,1618.3063333333332
KDLH20170816,834.1691000000001
KDLH20170818,3587.2515000000003
KDLH20170819,5507.737166666667
KDLH20170820,14406.788
KDLH20170821,7960.252666666666
KDLH20170822,10130.751
KDLH20170823,6790.771333333334
KDLH20170825,5865.563999999999
KDLH20170828,2515.1875
KDLH20170829,3392.966
KDLH20170830,492.377375
KDLH20170831,3255.5126
KDLH20170901,860.20525
KDLH20170904,5703.422500000001
KDLH20170906,703.0455
KDLH20170908,2433.685
KDLH20170917,523.9095
