station_day,n_animals
KDLH20150703,1660.3922499999999
KDLH20150721,229.85600000000002
KDLH20150722,505.04900000000004
KDLH20150731,2106.9175
KDLH20150801,1871.0056666666667
KDLH20150802,1567.3856
KDLH20150803,2624.4125
KDLH20150804,3054.0573333333336
KDLH20150805,4383.728666666667
KDLH20150806,4412.786666666666
KDLH20150807,919.7753
KDLH20150808,5079.4035
KDLH20150809,5795.144200000001
KDLH20150811,11488.700416666667
KDLH20150812,6506.656999999999
KDLH20150813,11527.4333
KDLH20150814,25679.797000000002
KDLH20150815,22946.20425
KDLH20150816,10674.1797
KDLH20150817,9562.3951
KDLH20150818,8725.3775
KDLH20150820,4340.6140000000005
KDLH20150821,3293.902
KDLH20150826,769.3543333333333
KDLH20150827,2476.948
KDLH20150828,2937.92
KDLH20150829,2617.5845
KDLH20150830,5051.282999999999
KDLH20150901,41202.734533333336
KDLH20150903,1856.3083333333334
KDLH20150918,478.6635
KDLH20150930,707.896
KDLH20151004,254.698
KDLH20151011,1825.3735
KDLH20151022,104.63166666666666
KDLH20151025,2827.1135
