station_day,n_animals
KDLH20160709,719.6270000000001
KDLH20160716,205.9065
KDLH20160718,5904.074333333333
KDLH20160722,288.079
KDLH20160725,1523.2259999999999
KDLH20160726,609.3351666666666
KDLH20160728,1275.1554999999998
KDLH20160729,993.9433333333333
KDLH20160730,2641.220333333333
KDLH20160731,803.0516
KDLH20160801,158.80650000000003
KDLH20160803,2845.1748
KDLH20160804,1643.5600000000002
KDLH20160805,4068.5533333333333
KDLH20160806,4599.992666666667
KDLH20160807,14825.7165
KDLH20160808,1789.5099999999998
KDLH20160809,970.7675
KDLH20160811,514.9586666666667
KDLH20160813,1172.3242
KDLH20160814,46972.716
KDLH20160815,4224.7699999999995
KDLH20160816,1288.749875
KDLH20160817,76556.73666666666
KDLH20160818,5474.784666666666
KDLH20160821,6143.188266666666
KDLH20160822,1929.362
KDLH20160823,2670.008
KDLH20160825,4920.795
KDLH20160830,55061.007
KDLH20160831,56575.98500000001
KDLH20160907,4617.614666666667
KDLH20160908,155.83016666666666
KDLH20160913,17077.04825
KDLH20160920,1787.6330000000003
KDLH20161008,1265.62325
