station_day,n_animals
KDLH20180710,745.95525
KDLH20180711,984.16075
KDLH20180713,11391.390833333333
KDLH20180716,74288.91575
KDLH20180717,2710.877333333334
KDLH20180720,9213.521
KDLH20180721,102.33
KDLH20180722,380.26783333333333
KDLH20180723,693.88725
KDLH20180724,895.551875
KDLH20180727,1117.6978333333334
KDLH20180728,3938.939333333333
KDLH20180729,3859.93325
KDLH20180730,6037.502833333333
KDLH20180731,2039.8800833333332
KDLH20180802,3922.5796666666665
KDLH20180803,8638.902958333334
KDLH20180804,2838.2585
KDLH20180805,1848.6323
KDLH20180807,8454.4605
KDLH20180808,2550.8025
KDLH20180809,1101.09125
KDLH20180810,4080.443
KDLH20180811,1301.8966666666665
KDLH20180812,15766.225166666667
KDLH20180813,6802.70375
KDLH20180814,58958.44233333333
KDLH20180815,30031.28345833333
KDLH20180816,80424.00616666666
KDLH20180817,5237.07675
KDLH20180818,6433.387333333333
KDLH20180819,3882.6425999999997
KDLH20180821,8637.22725
KDLH20180822,7315.539833333332
KDLH20180823,4635.029666666666
KDLH20180825,2047.4418750000002
KDLH20180826,4404.832666666666
KDLH20180827,2505.7977999999994
KDLH20180829,4038.886166666666
KDLH20180830,2017.8753333333334
KDLH20180902,2791.983
KDLH20180903,2382.9718333333335
KDLH20180908,3931.4941666666664
KDLH20180909,3405.560125
KDLH20180917,12204.857500000002
KDLH20180928,3450.7906666666663
KDLH20181001,1971.1705000000002
KDLH20181003,603.5609999999999
KDLH20181005,15495.551
KDLH20181014,516.1963333333332
KDLH20181019,317.70375
KDLH20181020,3191.143
