station_day,n_animals
KAPX20150716,498.09619999999995
KAPX20150721,179.35766666666666
KAPX20150806,42.3455
KAPX20150807,1637.6888
KAPX20150809,4584.1317500000005
KAPX20150810,6131.684
KAPX20150812,3720.6894999999995
KAPX20150816,75.94099999999999
KAPX20150817,21.74575
KAPX20150818,12186.05225
KAPX20150823,6114.154
KAPX20150825,355.20550000000003
KAPX20150828,3831.80325
KAPX20150830,1483.64225
KAPX20150909,196.293
KAPX20150910,315.9075
KAPX20151001,375.6893333333333
KAPX20151011,208.7935
KAPX20151030,1507.1154999999999
