station_day,n_animals
KAPX20180613,12.075750000000001
KAPX20180615,85.91900000000001
KAPX20180629,2084.361166666667
KAPX20180703,275.1345
KAPX20180722,2946.5285000000003
KAPX20180724,161.618875
KAPX20180731,2768.5625
KAPX20180801,1707.8325
KAPX20180810,8454.845833333333
KAPX20180813,8581.765166666666
KAPX20180816,252.26975
KAPX20180831,347.92825000000005
KAPX20180906,31405.0445
KAPX20181007,326.546
KAPX20181023,17.964499999999997
KAPX20181026,2026.4485
KAPX20181030,20.1735
KAPX20181031,246.93783333333332
