station_day,n_animals
KCLE20150603,1003.7353333333334
KCLE20150604,1744.2375000000002
KCLE20150622,1591.8595
KCLE20150624,3986.172666666667
KCLE20150625,7702.961666666667
KCLE20150629,11289.335500000001
KCLE20150630,82.85133333333333
KCLE20150701,22.765750000000004
KCLE20150703,485.4315
KCLE20150704,2308.7250000000004
KCLE20150708,330.14150000000006
KCLE20150710,12322.282833333335
KCLE20150711,1907.0546666666664
KCLE20150712,848.651
KCLE20150714,181.760875
KCLE20150716,6344.917333333333
KCLE20150718,1342.7456666666667
KCLE20150720,15044.291433333332
KCLE20150721,4885.57675
KCLE20150722,7943.7015
KCLE20150723,5438.974333333334
KCLE20150724,8093.75025
KCLE20150725,13614.22325
KCLE20150726,7624.15815
KCLE20150727,6804.370000000001
KCLE20150728,8292.20725
KCLE20150729,16194.46135
KCLE20150730,22834.023583333335
KCLE20150731,24891.43781666667
KCLE20150801,26189.46475
KCLE20150802,27603.786500000002
KCLE20150803,9194.508375
KCLE20150804,38234.08993333334
KCLE20150805,61850.03246666667
KCLE20150806,25188.4221
KCLE20150807,44168.38383333333
KCLE20150808,28719.6508
KCLE20150809,37300.52658333333
KCLE20150810,20728.579825
KCLE20150811,24956.01805
KCLE20150815,31063.018099999998
KCLE20150816,57146.94383333334
KCLE20150817,32930.849733333336
KCLE20150818,30462.819933333332
KCLE20150819,49364.527
KCLE20150820,4984.1457083333335
KCLE20150821,48456.15463333333
KCLE20150822,47592.82165
KCLE20150823,115603.23748333333
KCLE20150824,36315.5385
KCLE20150825,20401.35325
KCLE20150826,33112.6045
KCLE20150827,31141.5288
KCLE20150828,27698.140083333332
KCLE20150829,14743.40585
KCLE20150830,1619.6412333333333
KCLE20150831,20646.263499999997
KCLE20150901,11252.630333333333
KCLE20150902,8878.2968
KCLE20150903,15569.234999999999
KCLE20150904,1589.1482
KCLE20150905,3103.6095
KCLE20150907,5824.4214999999995
KCLE20150908,13095.80075
KCLE20150909,4657.0788
KCLE20150910,3710.6533333333336
KCLE20150916,14607.817
KCLE20150917,481077.68200000003
KCLE20150918,589.74025
KCLE20150920,21585.798499999997
KCLE20150921,4743.481250000001
KCLE20150923,1124.2693333333334
KCLE20150926,799.7485
KCLE20151001,769.3926666666667
KCLE20151002,805.3054999999999
KCLE20151005,1376.41
KCLE20151010,1329.6045
KCLE20151012,20.177
KCLE20151017,2581.325
KCLE20151019,12010.529999999999
KCLE20151023,14844.5535
KCLE20151027,3415.8109999999997
KCLE20151029,8502.7255
KCLE20151030,2519.9312499999996
