station_day,n_animals
KCLE20190604,302.6295
KCLE20190613,912.8436666666668
KCLE20190704,40.803375
KCLE20190706,78.03025
KCLE20190708,76112.75675000002
KCLE20190709,378.546
KCLE20190712,417.75725
KCLE20190713,467.8878333333334
KCLE20190714,558.48735
KCLE20190715,711.34075
KCLE20190716,210.30116666666666
KCLE20190718,1130.9795
KCLE20190719,425.46416666666664
KCLE20190721,637.8195000000001
KCLE20190723,3618.63125
KCLE20190724,4875.845
KCLE20190725,6313.858833333334
KCLE20190726,6697.448958333333
KCLE20190727,7214.811416666666
KCLE20190728,4694.549916666667
KCLE20190729,5871.728166666666
KCLE20190730,4371.941466666667
KCLE20190731,8865.666858333334
KCLE20190801,22189.453258333335
KCLE20190802,24051.031633333336
KCLE20190803,27515.186500000003
KCLE20190804,19256.121666666666
KCLE20190805,35015.651241666674
KCLE20190806,27991.150041666664
KCLE20190807,19185.076100000002
KCLE20190808,25035.942991666667
KCLE20190809,21540.000733333334
KCLE20190810,35545.85495
KCLE20190811,48270.30154166667
KCLE20190812,27902.515366666667
KCLE20190813,4443.8802
KCLE20190814,88520.10801666668
KCLE20190816,11089.707199999999
KCLE20190817,13873.808816666668
KCLE20190818,3927.8988499999996
KCLE20190819,29413.66975
KCLE20190820,25350.353900000002
KCLE20190821,19460.494766666667
KCLE20190822,14573.85095
KCLE20190823,37359.944875
KCLE20190824,30019.116533333334
KCLE20190825,24525.707374999998
KCLE20190826,13287.832066666666
KCLE20190828,27090.74945
KCLE20190829,18982.121199999998
KCLE20190830,14031.2716
KCLE20190831,30174.201241666666
KCLE20190901,26990.039841666665
KCLE20190902,2054.833741666667
KCLE20190903,28361.514500000005
KCLE20190904,9268.714875
KCLE20190905,8326.573958333332
KCLE20190906,5267.5554999999995
KCLE20190907,1906.171875
KCLE20190908,8072.1208750000005
KCLE20190909,2929.6800000000003
KCLE20190910,2237.2291666666665
KCLE20190913,247.53625
KCLE20190914,3710.2414999999996
KCLE20190915,1658.6999999999998
KCLE20190917,2139.4397499999995
KCLE20190918,200.45600000000002
KCLE20190919,392.854875
KCLE20190924,4843.74025
KCLE20190925,832.7886666666667
KCLE20190926,1051.7248
KCLE20190927,492.49716666666666
KCLE20190929,718.9544999999999
KCLE20191004,905.3575000000001
KCLE20191005,379.99825000000004
KCLE20191008,444.24812499999996
KCLE20191009,1173.64125
KCLE20191012,66.77075
