station_day,n_animals
KCLE20190604,330.39074999999997
KCLE20190610,8595.4327
KCLE20190613,895.2151666666667
KCLE20190618,36.582
KCLE20190701,1220.7181249999999
KCLE20190704,44.226333333333336
KCLE20190706,77.83691666666667
KCLE20190708,127.05916666666667
KCLE20190709,325.95412500000003
KCLE20190712,715.1295
KCLE20190713,696.7619166666667
KCLE20190714,561.87895
KCLE20190715,627.2595
KCLE20190716,211.05733333333333
KCLE20190718,1111.7690000000002
KCLE20190719,415.19699999999995
KCLE20190721,602.8266666666667
KCLE20190723,1588.5954166666666
KCLE20190724,4752.84175
KCLE20190725,6499.504133333334
KCLE20190726,8974.280166666667
KCLE20190727,10983.472333333333
KCLE20190728,5729.112024999999
KCLE20190729,7252.758833333333
KCLE20190730,5262.306425000001
KCLE20190731,9314.573775
KCLE20190801,20805.434875000003
KCLE20190802,20146.5037
KCLE20190803,39753.980833333335
KCLE20190804,23471.874008333332
KCLE20190805,35265.72275
KCLE20190806,21313.608083333333
KCLE20190807,22413.63904166667
KCLE20190808,24563.928458333336
KCLE20190809,22349.686658333336
KCLE20190810,43703.74748333333
KCLE20190811,48007.19568333333
KCLE20190812,29866.708016666667
KCLE20190813,4579.8897
KCLE20190814,92408.275925
KCLE20190816,11169.78305
KCLE20190817,14411.977466666667
KCLE20190818,3819.4569
KCLE20190819,35669.0775
KCLE20190820,19895.494908333334
KCLE20190821,19522.222608333333
KCLE20190822,17795.36384166667
KCLE20190823,38016.46016666667
KCLE20190824,33532.81381666667
KCLE20190825,23645.096941666667
KCLE20190826,15960.749941666669
KCLE20190828,26674.549941666668
KCLE20190829,25748.76170833333
KCLE20190830,15362.329333333335
KCLE20190831,38495.369175
KCLE20190901,26337.439458333334
KCLE20190902,1434.1775583333335
KCLE20190903,27727.42274166667
KCLE20190904,12232.589808333334
KCLE20190905,6511.723608333334
KCLE20190906,4999.210666666667
KCLE20190907,1836.681875
KCLE20190908,5763.326333333333
KCLE20190909,2796.6366666666668
KCLE20190910,2217.838583333333
KCLE20190911,581.3366666666666
KCLE20190913,1640.4768333333332
KCLE20190914,13535.04515
KCLE20190915,1733.28575
KCLE20190917,2283.7758750000003
KCLE20190918,186.94716666666667
KCLE20190919,402.93695833333334
KCLE20190923,1239.94025
KCLE20190924,3906.7016833333337
KCLE20190925,820.8391666666668
KCLE20190926,1056.8567666666665
KCLE20190927,523.4501666666667
KCLE20190929,719.4213333333333
KCLE20191004,768.1735
KCLE20191005,391.99575000000004
KCLE20191008,454.020625
KCLE20191009,3334.9695
KCLE20191010,702.792
KCLE20191012,67.0405
KCLE20191021,367.32725
KCLE20191024,99.91775
KCLE20191026,44907.25625
