station_day,n_animals
KCLE20180602,60.15566666666666
KCLE20180611,194.3595
KCLE20180615,1450.4175
KCLE20180626,5258.2185
KCLE20180629,129.22449999999998
KCLE20180705,168.61083333333332
KCLE20180707,208.3365
KCLE20180709,3586.7425
KCLE20180716,565.55375
KCLE20180717,2749.9656666666665
KCLE20180718,12323.885333333334
KCLE20180719,1515.7986666666666
KCLE20180720,1250.712
KCLE20180721,317.289
KCLE20180722,2763.1565
KCLE20180723,3838.472
KCLE20180725,3306.7907999999998
KCLE20180726,4538.763000000001
KCLE20180727,7564.889625
KCLE20180728,14104.0555
KCLE20180729,16024.966325
KCLE20180730,8913.109858333333
KCLE20180731,24933.292074999998
KCLE20180801,4030.499
KCLE20180802,15619.315
KCLE20180803,15620.6391
KCLE20180804,54047.44736666667
KCLE20180805,37280.8189
KCLE20180806,35023.307075000004
KCLE20180807,28651.648999999998
KCLE20180808,16554.80969166667
KCLE20180809,46268.645033333334
KCLE20180810,53584.39461666667
KCLE20180811,48762.98370833333
KCLE20180812,68393.74485833333
KCLE20180813,105832.08691666667
KCLE20180814,56732.098025
KCLE20180815,86410.55333333333
KCLE20180816,45448.95970000001
KCLE20180817,15477.0421
KCLE20180818,38418.819975
KCLE20180819,60546.58804166666
KCLE20180820,43007.49966666667
KCLE20180821,429.68325000000004
KCLE20180822,35491.44158333334
KCLE20180823,39326.119333333336
KCLE20180824,43331.02483333334
KCLE20180825,13519.8675
KCLE20180826,3207.649666666667
KCLE20180827,19530.47205
KCLE20180828,24031.794958333332
KCLE20180829,28514.797925
KCLE20180830,5027.5561
KCLE20180831,29813.624041666666
KCLE20180901,34944.73983333333
KCLE20180902,11336.010033333332
KCLE20180903,24939.545583333333
KCLE20180904,5764.1565
KCLE20180905,1095.1209999999999
KCLE20180906,9621.3177
KCLE20180907,2269.65945
KCLE20180908,40519.25225
KCLE20180912,1987.1915416666666
KCLE20180913,315.72475000000003
KCLE20180914,13291.3358
KCLE20180915,5799.583083333333
KCLE20180916,1561.132166666667
KCLE20180917,763.5463333333333
KCLE20180918,2296.680625
KCLE20180919,8870.95075
KCLE20180920,1315.72925
KCLE20180922,98.08949999999999
KCLE20180923,1904.74025
KCLE20180924,1420.589375
KCLE20180928,4508.02275
KCLE20181005,350.56425
KCLE20181006,59.143
KCLE20181007,1588.7055
KCLE20181008,2778.7439999999997
KCLE20181009,1617.8455
KCLE20181010,6069.164666666667
KCLE20181014,1896.5148333333332
KCLE20181016,1515.8775
KCLE20181017,1723.7371249999999
KCLE20181018,4042.298666666667
KCLE20181019,1970.4850000000001
KCLE20181022,343.892625
KCLE20181023,854.5272500000001
KCLE20181024,112.58150000000002
KCLE20181025,1337.58
KCLE20181027,473.44125
KCLE20181030,4609.965166666666
