station_day,n_animals
KCLE20150603,1017.3516666666666
KCLE20150604,1728.48
KCLE20150607,29151.60175
KCLE20150622,3176.311
KCLE20150625,7666.043666666667
KCLE20150629,8233.08825
KCLE20150630,79.62383333333334
KCLE20150701,22.701999999999998
KCLE20150703,493.92449999999997
KCLE20150704,9237.316333333332
KCLE20150706,18768.428
KCLE20150708,543.782
KCLE20150710,12988.409166666668
KCLE20150711,1737.1980833333332
KCLE20150712,836.406
KCLE20150713,2173.415666666667
KCLE20150714,169.16070833333333
KCLE20150716,6244.641416666667
KCLE20150718,1040.0803333333333
KCLE20150720,14467.87705
KCLE20150721,4796.010433333334
KCLE20150722,7291.295833333334
KCLE20150723,7627.93175
KCLE20150724,7954.4099166666665
KCLE20150725,12011.633000000002
KCLE20150726,5490.210083333333
KCLE20150727,9674.621533333333
KCLE20150728,7752.032
KCLE20150729,35598.91948333333
KCLE20150730,18613.87875
KCLE20150731,26440.84035
KCLE20150801,27549.497333333333
KCLE20150802,29810.494966666665
KCLE20150803,9112.84625
KCLE20150804,36347.54896666667
KCLE20150805,60660.97346666666
KCLE20150806,22852.1163
KCLE20150807,53670.59533333334
KCLE20150808,21574.399366666665
KCLE20150809,36329.66383333333
KCLE20150810,19995.488158333334
KCLE20150811,29315.256316666666
KCLE20150815,21923.166066666665
KCLE20150816,74442.30531666667
KCLE20150817,36773.457266666665
KCLE20150818,35839.60558333334
KCLE20150819,61585.823983333335
KCLE20150820,4845.285124999999
KCLE20150821,48730.29436666667
KCLE20150822,52562.85339999999
KCLE20150823,132120.73921666667
KCLE20150824,37190.717833333336
KCLE20150825,19367.871616666667
KCLE20150826,34236.39075
KCLE20150827,32507.5247
KCLE20150828,32200.8227
KCLE20150829,20906.937766666666
KCLE20150830,2099.6904999999997
KCLE20150831,25476.058616666665
KCLE20150901,4756.951
KCLE20150902,8103.3291
KCLE20150903,17361.025800000003
KCLE20150904,1342.262625
KCLE20150905,2827.317875
KCLE20150907,6089.667166666666
KCLE20150908,14755.8176
KCLE20150909,3260.9111666666668
KCLE20150910,3959.0144999999998
KCLE20150912,456.5675
KCLE20150916,9510.4895
KCLE20150917,486791.93299999996
KCLE20150918,572.61325
KCLE20150920,23400.667166666666
KCLE20150921,4695.371916666667
KCLE20150923,1125.4736666666665
KCLE20150926,803.433
KCLE20151001,747.228
KCLE20151002,836.3185000000001
KCLE20151005,1372.7703333333332
KCLE20151010,1296.96875
KCLE20151012,19.089
KCLE20151014,364.76750000000004
KCLE20151017,3200.706
KCLE20151019,12295.863999999998
KCLE20151023,3000.964
KCLE20151027,3466.0555
KCLE20151029,8317.9725
