station_day,n_animals
KCLE20170604,2927.105
KCLE20170605,134.790125
KCLE20170702,3413.8676666666665
KCLE20170707,429.68874999999997
KCLE20170708,65.03425
KCLE20170715,908.0994999999999
KCLE20170717,232.6395
KCLE20170721,317.95895
KCLE20170723,138.31949999999998
KCLE20170724,2032.5784333333336
KCLE20170725,3152.804133333333
KCLE20170726,3258.5739999999996
KCLE20170727,3673.309625
KCLE20170728,9856.761133333333
KCLE20170729,5757.669883333333
KCLE20170730,10493.083333333334
KCLE20170731,1833.4057500000001
KCLE20170801,16094.14175
KCLE20170802,15647.105450000001
KCLE20170803,14769.794166666667
KCLE20170804,6235.967541666667
KCLE20170805,7582.131916666667
KCLE20170807,5067.138508333333
KCLE20170809,18904.044766666666
KCLE20170810,23192.186100000003
KCLE20170811,85.00450000000001
KCLE20170812,13007.557275
KCLE20170813,34341.986775
KCLE20170814,42433.156983333334
KCLE20170815,11993.221808333334
KCLE20170816,36716.24001666666
KCLE20170817,11204.152341666666
KCLE20170818,15926.855958333334
KCLE20170819,20908.406600000002
KCLE20170820,56192.80045833333
KCLE20170821,20144.7965
KCLE20170822,8845.589766666668
KCLE20170823,58433.07821666667
KCLE20170824,13140.346500000001
KCLE20170825,21860.503275
KCLE20170826,26445.112899999996
KCLE20170827,21485.746900000002
KCLE20170828,14505.780224999999
KCLE20170829,1521.5181
KCLE20170830,10537.664666666667
KCLE20170831,24530.809491666667
KCLE20170901,6795.9794999999995
KCLE20170902,6399.865508333333
KCLE20170904,597.486
KCLE20170905,2428.4149583333333
KCLE20170906,5114.80995
KCLE20170907,4345.3865
KCLE20170908,1668.8685
KCLE20170909,25614.6435
KCLE20170910,5377.882833333333
KCLE20170911,4319.601
KCLE20170912,2977.395
KCLE20170913,817.1550000000001
KCLE20170917,4619.025333333333
KCLE20170923,33326.987
KCLE20170924,2423.8305
KCLE20170925,18326.877041666667
KCLE20170926,3473.960666666667
KCLE20170928,1691.9689999999998
KCLE20170929,2710.780625
KCLE20170930,2204.1902499999997
KCLE20171001,5008.5345
KCLE20171003,5041.673000000001
KCLE20171004,3332.7213333333334
KCLE20171005,5088.289583333333
KCLE20171007,92.95266666666667
KCLE20171008,948.5535
KCLE20171010,631.646
KCLE20171013,4562.277
KCLE20171014,7361.0650000000005
KCLE20171015,3895.358
KCLE20171016,2643.3796666666663
KCLE20171020,526.0525
KCLE20171021,4953.491083333333
KCLE20171022,4494.537
KCLE20171023,5745.242833333334
KCLE20171026,10527.778624999999
KCLE20171027,3445.59
KCLE20171030,2385.0845
