station_day,n_animals
KBUF20170605,423.03029999999995
KBUF20170612,294.5328333333334
KBUF20170623,2251.8379999999997
KBUF20170624,46364.120875
KBUF20170627,36002.962125
KBUF20170706,235.54099999999997
KBUF20170707,2651.7172499999997
KBUF20170708,475.97375
KBUF20170710,1383.0255
KBUF20170711,989.844
KBUF20170719,65807.55543333333
KBUF20170720,13462.1695
KBUF20170721,987.5609999999999
KBUF20170722,11133.09245
KBUF20170723,3205.3123333333333
KBUF20170724,676.519875
KBUF20170725,640.9222
KBUF20170726,2840.409925
KBUF20170728,1816.6175
KBUF20170729,20356.94713333333
KBUF20170730,3443.8976000000002
KBUF20170731,4419.902475
KBUF20170801,10772.354299999999
KBUF20170802,16330.676883333334
KBUF20170803,13398.12315
KBUF20170804,4087.8316999999997
KBUF20170805,1754.1242499999998
KBUF20170806,3388.983
KBUF20170807,13536.174558333332
KBUF20170808,9523.511575
KBUF20170809,5349.219733333333
KBUF20170810,21031.196866666665
KBUF20170811,8723.114075
KBUF20170812,10718.589466666666
KBUF20170813,22537.80665
KBUF20170814,17607.291708333334
KBUF20170815,22598.862116666667
KBUF20170816,42989.20556666667
KBUF20170817,11437.61305
KBUF20170818,5730.2731
KBUF20170819,15194.251699999999
KBUF20170820,9109.229200000002
KBUF20170821,6010.178833333333
KBUF20170822,2403.958
KBUF20170823,30475.95874166667
KBUF20170824,10488.635841666666
KBUF20170825,14864.820933333333
KBUF20170826,25720.627066666668
KBUF20170827,5523.5938
KBUF20170828,3423.1029000000003
KBUF20170829,11003.5225
KBUF20170830,7463.357266666667
KBUF20170831,2213.5863333333336
KBUF20170901,3766.9093333333335
KBUF20170902,5213.696925
KBUF20170903,572.893
KBUF20170904,4073.6520000000005
KBUF20170906,5239.030541666667
KBUF20170907,46426.0165
KBUF20170908,1431.6885
KBUF20170909,6233.135341666666
KBUF20170910,6567.6161
KBUF20170911,3555.7233333333334
KBUF20170912,3142.92025
KBUF20170913,199.11639999999997
KBUF20170915,1811.3816333333334
KBUF20170916,5278.05625
KBUF20170919,395.19174999999996
KBUF20170920,1771.1528999999998
KBUF20170921,3240.2021999999997
KBUF20170922,3734.3668333333335
KBUF20170926,700.67325
KBUF20170928,1925.101475
KBUF20170929,1387.8797
KBUF20170930,441.04349999999994
KBUF20171001,1188.499
KBUF20171002,740.194
KBUF20171010,344.91925
KBUF20171011,987.208875
KBUF20171013,269.7336
KBUF20171016,9702.35525
KBUF20171018,170.62183333333334
KBUF20171023,392.29025
