station_day,n_animals
KBUF20180612,309.83166666666665
KBUF20180616,1532.6535000000001
KBUF20180703,3824.670166666667
KBUF20180705,48.88575
KBUF20180706,17522.07791666667
KBUF20180707,876.54225
KBUF20180708,1077.4099166666667
KBUF20180709,815.815
KBUF20180711,4479.449833333334
KBUF20180712,1249.715333333333
KBUF20180716,1770.495
KBUF20180717,1805.1395
KBUF20180718,4077.725433333333
KBUF20180719,4448.326333333333
KBUF20180720,890.242
KBUF20180721,252.70516666666663
KBUF20180723,846.3942
KBUF20180724,211.54375
KBUF20180726,11790.911199999999
KBUF20180727,958.8934000000002
KBUF20180728,2741.679341666667
KBUF20180729,3374.9391583333336
KBUF20180730,4601.10075
KBUF20180731,3409.7079249999997
KBUF20180801,2021.0883000000001
KBUF20180802,3858.8441000000003
KBUF20180803,4335.111016666668
KBUF20180804,8735.454
KBUF20180805,24468.911341666666
KBUF20180806,10082.609833333334
KBUF20180807,830.5043333333333
KBUF20180808,5256.120416666667
KBUF20180809,82390.47899999999
KBUF20180810,16855.9374
KBUF20180811,19519.113366666665
KBUF20180812,12922.283950000001
KBUF20180813,19123.403783333335
KBUF20180814,1592.9225666666666
KBUF20180815,10164.688175
KBUF20180816,11161.392558333333
KBUF20180817,873.956
KBUF20180818,256.75550000000004
KBUF20180819,20665.729391666668
KBUF20180820,7597.1672
KBUF20180822,5010.0489
KBUF20180823,9953.329674999999
KBUF20180824,14561.230166666666
KBUF20180825,8508.9734
KBUF20180826,1369.4903
KBUF20180827,212.18
KBUF20180829,6720.562500000001
KBUF20180830,10017.1525
KBUF20180831,8616.6072
KBUF20180901,4917.71075
KBUF20180902,3202.4401
KBUF20180903,1636.5158333333331
KBUF20180904,25809.860166666665
KBUF20180905,3513.662375
KBUF20180906,5304.1613
KBUF20180907,7470.616733333333
KBUF20180908,7975.29555
KBUF20180912,298.78833333333336
KBUF20180913,404.97999999999996
KBUF20180914,7771.612000000001
KBUF20180917,6533.824500000001
KBUF20180919,3039.345666666666
KBUF20180920,1454.7468333333334
KBUF20180922,792.3585999999999
KBUF20180923,519.9762499999999
KBUF20180927,137.62849999999997
KBUF20180929,209.940125
KBUF20181003,4021.0600000000004
KBUF20181017,6802.554
KBUF20181019,81.08975000000001
KBUF20181022,2611.8109999999997
KBUF20181023,200.5325
KBUF20181027,6226.1348333333335
KBUF20181028,2508.5796250000003
KBUF20181029,4033.7251666666666
KBUF20181030,2398.6172500000002
