station_day,n_animals
KDTX20190602,162.73
KDTX20190607,338.39733333333334
KDTX20190608,779.8623333333334
KDTX20190609,857.097
KDTX20190701,2063.19625
KDTX20190708,1202.38325
KDTX20190710,6878.453749999999
KDTX20190714,202.4245
KDTX20190722,5047.3974
KDTX20190723,1323.6056666666668
KDTX20190724,3402.188375
KDTX20190725,1646.4330000000002
KDTX20190727,2047.133425
KDTX20190728,293.8871666666667
KDTX20190729,1032.9225416666668
KDTX20190730,2467.157
KDTX20190731,4220.050925
KDTX20190801,19197.230666666666
KDTX20190802,15641.4525
KDTX20190803,13849.736783333334
KDTX20190804,8858.1155
KDTX20190805,12464.601733333335
KDTX20190806,10507.068133333332
KDTX20190807,12800.315966666667
KDTX20190808,7469.613075
KDTX20190809,6829.944166666667
KDTX20190810,11214.655683333332
KDTX20190811,17479.252875
KDTX20190812,11868.284199999998
KDTX20190813,10612.713041666666
KDTX20190814,30617.39301666667
KDTX20190815,59480.66673333334
KDTX20190816,11291.513750000002
KDTX20190817,15030.593299999999
KDTX20190818,5371.169233333333
KDTX20190819,16754.3723
KDTX20190820,36640.961833333335
KDTX20190821,21195.00916666667
KDTX20190822,22105.651808333336
KDTX20190823,38295.0
KDTX20190824,21194.527908333333
KDTX20190825,25730.5341
KDTX20190826,19359.962716666665
KDTX20190828,17685.302625
KDTX20190829,10968.878725
KDTX20190830,11292.598966666666
KDTX20190831,16952.0936
KDTX20190901,24662.541458333333
KDTX20190902,1890.874
KDTX20190903,10873.753149999999
KDTX20190904,6191.540666666666
KDTX20190905,12274.934908333335
KDTX20190906,8399.817666666666
KDTX20190907,1976.9952083333335
KDTX20190908,15711.722425
KDTX20190909,3988.5879999999997
KDTX20190910,1593.97875
KDTX20190911,756.70575
KDTX20190913,880.721
KDTX20190914,1710.5872333333332
KDTX20190915,1290.039
KDTX20190916,303.07800000000003
KDTX20190917,351.3755
KDTX20190919,624.9145
KDTX20190923,1240.9771333333333
KDTX20190924,8563.380791666666
KDTX20190926,1609.024625
KDTX20190927,834.7519583333333
KDTX20190928,135.7315
KDTX20190929,4312.295925
KDTX20191001,638.5143333333333
KDTX20191002,11255.667966666666
KDTX20191004,1434.5049333333334
KDTX20191006,138.07133333333334
KDTX20191007,1303.6019000000001
KDTX20191008,4466.975675
KDTX20191009,817.3030666666667
KDTX20191010,792.4890833333334
KDTX20191012,174.68375
KDTX20191018,15.16075
KDTX20191019,367.7283
KDTX20191020,3667.935833333333
KDTX20191024,43.354166666666664
KDTX20191025,736.5727499999999
KDTX20191028,1522.2175
