station_day,n_animals
KDTX20160612,57.07833333333334
KDTX20160617,682.1804999999999
KDTX20160623,5159.6955
KDTX20160627,2459.7780000000002
KDTX20160707,561.45
KDTX20160708,1132.8775
KDTX20160709,146.769
KDTX20160715,134.10649999999998
KDTX20160716,348.4575
KDTX20160717,1319.4216666666666
KDTX20160719,15092.867333333332
KDTX20160720,854.4953333333333
KDTX20160721,541.4898333333334
KDTX20160722,86.11874999999999
KDTX20160723,25778.69475
KDTX20160724,5192.935833333334
KDTX20160725,733.0023333333334
KDTX20160726,12709.995749999998
KDTX20160727,34136.521166666666
KDTX20160728,6917.795166666667
KDTX20160729,6352.2698
KDTX20160730,18253.7528
KDTX20160731,7564.649833333333
KDTX20160801,9483.598966666666
KDTX20160802,71944.70860000001
KDTX20160803,20204.961533333335
KDTX20160804,37618.53
KDTX20160805,13108.267699999999
KDTX20160806,14983.39025
KDTX20160807,25490.63035
KDTX20160808,57748.5179
KDTX20160809,19526.50575
KDTX20160810,14520.202500000001
KDTX20160811,8868.45095
KDTX20160812,6745.001
KDTX20160813,16459.750200000002
KDTX20160814,20283.591166666665
KDTX20160815,22594.78075
KDTX20160817,17585.4034
KDTX20160818,22343.36275
KDTX20160819,27037.27035
KDTX20160820,14189.993
KDTX20160821,8741.8774
KDTX20160822,43210.498933333336
KDTX20160823,16734.295583333333
KDTX20160824,8482.979
KDTX20160825,2646.1041
KDTX20160826,28566.969399999998
KDTX20160827,37319.890933333336
KDTX20160828,6354.68375
KDTX20160829,7539.455083333332
KDTX20160830,66274.13296666666
KDTX20160831,2875.9974
KDTX20160901,5758.076366666666
KDTX20160902,7268.4748
KDTX20160903,2316.47025
KDTX20160904,1272.40875
KDTX20160905,30601.576799999995
KDTX20160906,664.0726666666666
KDTX20160907,336.682
KDTX20160908,1189.256
KDTX20160909,5979.952666666666
KDTX20160911,9470.9535
KDTX20160912,1187.1215
KDTX20160913,424.49075
KDTX20160914,10914.036333333333
KDTX20160915,15431.216666666667
KDTX20160916,751.712
KDTX20160919,5514.1900000000005
KDTX20160920,1217.346
KDTX20160922,2575.0327500000003
KDTX20160923,3245.1764166666662
KDTX20160924,8154.592733333333
KDTX20160925,233.5095
KDTX20160928,3206.8952999999997
KDTX20161001,225.01850000000002
KDTX20161002,407.71883333333335
KDTX20161003,2668.0155
KDTX20161006,24.497666666666664
KDTX20161008,47.02666666666667
KDTX20161010,66.07
KDTX20161011,359.004
KDTX20161013,1187.19425
KDTX20161014,10017.02675
KDTX20161019,3382.023
KDTX20161020,623.3906666666667
KDTX20161021,720.3939999999999
KDTX20161023,3878.9030000000002
KDTX20161026,3568.9756666666667
KDTX20161028,11722.27975
