station_day,n_animals
KIWX20180608,7040.548000000001
KIWX20180619,4500.1389
KIWX20180626,89.4005
KIWX20180629,1377.8415
KIWX20180703,359.43500000000006
KIWX20180705,1654.5762499999998
KIWX20180708,46970.13383333333
KIWX20180711,2439.5325000000003
KIWX20180712,11985.52875
KIWX20180713,6093.006
KIWX20180714,6846.1123
KIWX20180715,7263.981666666667
KIWX20180716,9913.291166666666
KIWX20180718,2921.5747499999998
KIWX20180719,1739.2983333333332
KIWX20180723,2904.1589999999997
KIWX20180724,187.758
KIWX20180725,2617.0963333333334
KIWX20180726,4336.1055
KIWX20180727,3462.269275
KIWX20180728,12099.567166666666
KIWX20180729,17229.2781
KIWX20180730,7794.4169999999995
KIWX20180731,4596.771916666667
KIWX20180801,8852.6665
KIWX20180802,20532.410025
KIWX20180803,10282.32455
KIWX20180804,41606.16166666667
KIWX20180805,29177.951366666668
KIWX20180806,26721.499316666665
KIWX20180807,13695.031958333335
KIWX20180808,15826.538858333333
KIWX20180809,8329.2762
KIWX20180810,37358.31516666667
KIWX20180811,46374.8405
KIWX20180812,51651.58215
KIWX20180813,19944.97275
KIWX20180814,14355.399666666668
KIWX20180815,30153.398850000005
KIWX20180816,2320.4338666666667
KIWX20180818,34768.69766666666
KIWX20180819,48616.91426666667
KIWX20180820,14273.888
KIWX20180821,1927.0744
KIWX20180822,15625.09825
KIWX20180823,7897.086499999999
KIWX20180824,10677.0075
KIWX20180826,3806.7442499999997
KIWX20180827,4601.2335
KIWX20180828,2001.8342
KIWX20180829,4201.547
KIWX20180902,1051.7829166666666
KIWX20180903,883.6463333333334
KIWX20180904,507.605
KIWX20180906,4741.067550000001
KIWX20180911,4091.0804999999996
KIWX20180913,156.25
KIWX20180918,320567.0335
KIWX20180922,422.648
KIWX20180923,2833.036
KIWX20180926,7742.354300000001
KIWX20180927,98564.68233333332
KIWX20180929,5601.62
KIWX20180930,625.6975
KIWX20181001,1141.6167500000001
KIWX20181002,1720.577
KIWX20181003,807.4830000000001
KIWX20181007,549.018375
KIWX20181008,1987.6854999999998
KIWX20181009,2570.193
KIWX20181011,185.18833333333336
KIWX20181014,4433.362
KIWX20181018,8120.9095
KIWX20181019,2372.1290000000004
KIWX20181020,8081.523
KIWX20181022,537.0050000000001
KIWX20181023,17114.080833333337
KIWX20181024,3971.7934999999998
KIWX20181027,9105.002999999999
KIWX20181029,1474.594
KIWX20181030,9325.643
KIWX20181031,2675.6530000000002
