station_day,n_animals
KIWX20190627,9918.7276
KIWX20190704,1410.07825
KIWX20190705,4319.623500000001
KIWX20190709,5700.32275
KIWX20190710,1878.65075
KIWX20190717,226.87066666666666
KIWX20190718,72034.0175
KIWX20190721,1443.292875
KIWX20190722,4283.579833333333
KIWX20190723,7010.63625
KIWX20190724,3937.3358749999998
KIWX20190725,1100.3781666666666
KIWX20190726,2578.7290000000003
KIWX20190727,2614.5761666666667
KIWX20190728,1683.2559
KIWX20190729,1283.0317
KIWX20190730,4876.31935
KIWX20190731,10064.617450000002
KIWX20190801,4283.219833333334
KIWX20190802,8667.647749999998
KIWX20190803,2451.97275
KIWX20190805,16206.120349999997
KIWX20190806,1883.374875
KIWX20190807,9014.149333333333
KIWX20190808,5281.895041666667
KIWX20190809,5732.208333333333
KIWX20190810,25342.59875
KIWX20190811,4303.68715
KIWX20190812,6496.373783333333
KIWX20190813,11291.500208333333
KIWX20190814,10838.551875000001
KIWX20190815,21577.64454166667
KIWX20190816,25414.412783333333
KIWX20190817,12407.671166666667
KIWX20190818,13739.019333333332
KIWX20190819,18563.51679166667
KIWX20190820,2648.2610999999997
KIWX20190821,185185.70816666665
KIWX20190822,3817.2045000000003
KIWX20190823,85655.48581666667
KIWX20190824,921.3010999999999
KIWX20190825,7018.573
KIWX20190827,7640.476291666667
KIWX20190828,18470.387591666666
KIWX20190829,11515.846583333334
KIWX20190830,18821.060166666663
KIWX20190831,5749.245291666666
KIWX20190902,11926.103799999999
KIWX20190903,286.54999999999995
KIWX20190904,149823.2888333333
KIWX20190905,240664.45845833333
KIWX20190906,540.394
KIWX20190907,13246.814016666667
KIWX20190908,2845.8251666666665
KIWX20190909,113.38283333333334
KIWX20190910,21899.653833333337
KIWX20190911,1840.75225
KIWX20190915,31005.818
KIWX20190916,5292.7278750000005
KIWX20190917,6483.7645
KIWX20190919,31683.82591666667
KIWX20190923,1335.6616666666666
KIWX20190924,115631.9462
KIWX20190926,5176.048500000001
KIWX20190927,279.2248333333334
KIWX20190930,283.85725
KIWX20191001,959.841
KIWX20191003,1251.3919166666667
KIWX20191004,8653.969658333333
KIWX20191006,1765.8707333333332
KIWX20191007,5000.327333333333
KIWX20191008,1896.4714999999999
KIWX20191009,4100.455416666667
KIWX20191012,359.41549999999995
KIWX20191014,336.96925
KIWX20191017,5825.298583333333
KIWX20191018,2287.509
KIWX20191025,924.4345000000001
KIWX20191026,4520.490374999999
KIWX20191028,9653.700083333333
