station_day,n_animals
KIWX20180621,135.69449999999998
KIWX20180625,174.334
KIWX20180626,89.37033333333333
KIWX20180703,353.52375
KIWX20180708,47134.12183333333
KIWX20180711,2424.1065
KIWX20180712,9469.19625
KIWX20180713,5446.5171666666665
KIWX20180714,6630.826533333333
KIWX20180715,7435.674333333333
KIWX20180717,1009.1652499999999
KIWX20180718,3008.4241666666667
KIWX20180719,1714.692
KIWX20180723,3988.053
KIWX20180724,187.61200000000002
KIWX20180725,2608.8969999999995
KIWX20180726,4227.4241250000005
KIWX20180727,3835.7271250000003
KIWX20180728,10774.919966666666
KIWX20180729,8833.701299999999
KIWX20180730,6544.435375
KIWX20180731,3582.2913333333336
KIWX20180801,9829.987333333334
KIWX20180802,20534.95365
KIWX20180803,2250.6032999999998
KIWX20180804,77181.19866666666
KIWX20180805,15161.361916666667
KIWX20180806,25164.88005
KIWX20180807,9210.248950000001
KIWX20180808,12737.622350000001
KIWX20180809,11273.667366666668
KIWX20180810,31113.81883333333
KIWX20180811,46695.673125
KIWX20180812,39798.685450000004
KIWX20180813,24679.434166666666
KIWX20180814,14149.076333333333
KIWX20180815,31215.84293333333
KIWX20180816,2084.586733333333
KIWX20180817,4412.885833333334
KIWX20180818,33830.227333333336
KIWX20180819,64650.419649999996
KIWX20180820,13836.812833333333
KIWX20180821,2082.71075
KIWX20180822,12895.873666666666
KIWX20180823,7250.342416666666
KIWX20180824,8049.51025
KIWX20180826,6709.0706666666665
KIWX20180827,3428.877625
KIWX20180830,14894.092499999999
KIWX20180831,872.241
KIWX20180901,327.4336666666667
KIWX20180902,1204.7018333333335
KIWX20180903,1107.185625
KIWX20180904,506.59999999999997
KIWX20180906,4601.69075
KIWX20180911,3499.6274999999996
KIWX20180913,154.499
KIWX20180914,3148.5915
KIWX20180922,1600.8145
KIWX20180927,4042.8191666666667
KIWX20180929,5504.3115
KIWX20180930,624.06575
KIWX20181001,1134.86925
KIWX20181002,1775.6319999999998
KIWX20181003,755.0116666666667
KIWX20181007,622.7725
KIWX20181008,1158.2255
KIWX20181009,3353.748
KIWX20181010,377.09000000000003
KIWX20181011,182.65466666666666
KIWX20181012,6826.003000000001
KIWX20181016,2515.1888333333336
KIWX20181018,8382.338
KIWX20181019,2366.1820000000002
KIWX20181020,8339.731000000002
KIWX20181022,535.2157500000001
KIWX20181029,1488.4343333333334
KIWX20181030,9334.1795
