station_day,n_animals
KIWX20170603,13521.324333333332
KIWX20170605,458.703875
KIWX20170607,53.886
KIWX20170616,36325.612499999996
KIWX20170620,131.278
KIWX20170621,35.13525
KIWX20170703,2672.4546666666665
KIWX20170705,19426.226
KIWX20170709,347.2305
KIWX20170714,314.41675
KIWX20170715,3519.806
KIWX20170717,4101.4115
KIWX20170720,178.05816666666666
KIWX20170721,612.0176666666666
KIWX20170722,159.697
KIWX20170723,21000.718033333334
KIWX20170724,1226.6232499999999
KIWX20170726,698.9778
KIWX20170727,7303.022133333333
KIWX20170728,5070.194741666666
KIWX20170729,2375.4855833333336
KIWX20170730,1574.5559999999998
KIWX20170801,1605.2316666666666
KIWX20170802,1897.7664
KIWX20170803,17650.175666666666
KIWX20170805,282.284
KIWX20170806,4272.9786
KIWX20170807,6593.9238
KIWX20170808,3496.4036666666666
KIWX20170809,1251.5385
KIWX20170810,2573.3266666666664
KIWX20170811,579.9392166666667
KIWX20170812,4040.916416666667
KIWX20170813,5714.487666666667
KIWX20170814,5474.443
KIWX20170815,4291.1005000000005
KIWX20170816,14681.0106
KIWX20170817,18.638125
KIWX20170818,11014.438583333334
KIWX20170819,9868.722624999999
KIWX20170820,18289.84866666667
KIWX20170821,11072.670708333335
KIWX20170823,19334.809083333334
KIWX20170824,12039.368124999999
KIWX20170825,19302.404
KIWX20170826,48093.251000000004
KIWX20170827,93372.70816666666
KIWX20170829,1443.5335
KIWX20170830,14950.88015
KIWX20170901,7116.892666666667
KIWX20170902,4908.159666666666
KIWX20170903,1981.8500000000001
KIWX20170904,2316.845333333333
KIWX20170905,6130.012166666666
KIWX20170908,5039.907500000001
KIWX20170909,141.23266666666666
KIWX20170910,848882.001
KIWX20170912,182.26375
KIWX20170914,3171.0112
KIWX20170917,3096.2909999999997
KIWX20170920,553.465
KIWX20170923,8784.091
KIWX20170926,53928.35199999999
KIWX20170928,5806.038183333333
KIWX20170929,2827.794
KIWX20170930,14628.141666666666
KIWX20171001,1432.9676666666667
KIWX20171005,20621.6789
KIWX20171008,17648.863416666667
KIWX20171009,9142.401666666667
KIWX20171010,89107.96133333334
KIWX20171013,17836.71386666667
KIWX20171014,1053.6092
KIWX20171016,18886.607949999998
KIWX20171017,1438.8316666666667
KIWX20171018,8970.559833333333
KIWX20171019,5164.25875
KIWX20171020,6812.968000000001
KIWX20171021,1934.5090000000002
KIWX20171025,7007.5735
KIWX20171026,3531.961333333333
KIWX20171029,3387.099
KIWX20171030,453.60825000000006
KIWX20171031,328.07
