station_day,n_animals
KIWX20190615,1477.4895
KIWX20190627,21602.46995
KIWX20190704,1362.10875
KIWX20190705,4323.297833333334
KIWX20190706,569.61325
KIWX20190712,597.8820000000001
KIWX20190714,210.43
KIWX20190717,217.037125
KIWX20190718,70477.14825
KIWX20190721,575.5070000000001
KIWX20190722,4137.082166666667
KIWX20190723,7565.889749999999
KIWX20190724,4807.568216666667
KIWX20190725,1120.4279999999999
KIWX20190726,2982.88025
KIWX20190727,2530.8248333333336
KIWX20190728,1738.4224833333335
KIWX20190729,1272.0049999999999
KIWX20190730,2486.2541499999998
KIWX20190731,7138.647983333333
KIWX20190801,2165.002325
KIWX20190802,781.725
KIWX20190803,2504.5321249999997
KIWX20190804,833.2375
KIWX20190805,5121.600166666667
KIWX20190806,2024.4462500000002
KIWX20190807,9290.427258333333
KIWX20190808,5005.9463749999995
KIWX20190809,7552.660866666667
KIWX20190810,16433.030583333333
KIWX20190811,5120.132291666667
KIWX20190812,5707.739941666667
KIWX20190813,13405.559666666666
KIWX20190814,12334.676425
KIWX20190815,19673.2356
KIWX20190816,12945.718166666666
KIWX20190817,12643.226666666666
KIWX20190818,1553.457875
KIWX20190819,11663.161875000002
KIWX20190820,3276.8958500000003
KIWX20190821,293536.76591666666
KIWX20190822,6041.2364
KIWX20190823,141620.86355833334
KIWX20190824,1654.3067833333334
KIWX20190825,7331.790583333333
KIWX20190826,705.6275
KIWX20190827,4028.981458333333
KIWX20190828,21842.915699999998
KIWX20190829,12946.020333333334
KIWX20190830,27952.811708333335
KIWX20190831,6738.980083333334
KIWX20190902,9452.17
KIWX20190903,4264.544083333333
KIWX20190904,9176.851166666667
KIWX20190905,207436.74154166668
KIWX20190906,533.1032500000001
KIWX20190907,15513.357775
KIWX20190908,4540.465483333333
KIWX20190909,114.03749999999998
KIWX20190911,1975.1955000000003
KIWX20190912,1310.98125
KIWX20190914,1117.7581666666667
KIWX20190916,3165.161666666667
KIWX20190917,6781.989583333334
KIWX20190919,16105.2385
KIWX20190923,1433.5068333333334
KIWX20190924,78386.2528
KIWX20190926,3694.9099166666665
KIWX20191001,1248.864375
KIWX20191003,975.6543333333333
KIWX20191004,9382.626916666666
KIWX20191006,1699.2391250000003
KIWX20191007,5425.850066666666
KIWX20191008,1888.0865000000001
KIWX20191009,4017.1413333333335
KIWX20191012,362.1295
KIWX20191014,338.79775
KIWX20191016,72.46925
KIWX20191017,5716.8670833333335
KIWX20191018,2436.94725
KIWX20191020,118.87674999999999
KIWX20191025,780.752
KIWX20191026,4516.513375
KIWX20191028,3676.3944166666665
