station_day,n_animals
KGRB20150601,23.230500000000003
KGRB20150614,95.16533333333332
KGRB20150626,167.5185
KGRB20150710,2384.894
KGRB20150714,443.88849999999996
KGRB20150716,4333.094
KGRB20150719,6419.742333333334
KGRB20150721,2469.441
KGRB20150722,2029.08
KGRB20150724,25776.251333333334
KGRB20150725,8794.637916666667
KGRB20150726,22342.83525
KGRB20150727,14391.084749999998
KGRB20150728,26798.578666666668
KGRB20150729,7063.186999999999
KGRB20150730,14514.114666666666
KGRB20150731,11179.464583333334
KGRB20150801,11519.42825
KGRB20150802,4625.746625000001
KGRB20150803,40039.040433333335
KGRB20150804,19917.062583333332
KGRB20150805,11522.621749999998
KGRB20150806,15159.403166666667
KGRB20150808,5479.926
KGRB20150809,6279.88025
KGRB20150810,4784.16
KGRB20150811,21568.192083333335
KGRB20150812,29255.024333333335
KGRB20150813,30726.8835
KGRB20150814,35557.9625
KGRB20150815,58263.16275
KGRB20150816,13634.44175
KGRB20150817,26138.32975
KGRB20150818,8509.369916666667
KGRB20150819,10236.314750000001
KGRB20150820,15021.852750000002
KGRB20150821,11929.34
KGRB20150822,18925.162166666665
KGRB20150825,4984.041266666667
KGRB20150826,39166.54843333334
KGRB20150827,27603.205333333335
KGRB20150828,21135.342666666664
KGRB20150830,45642.97406666666
KGRB20150831,4622.910333333333
KGRB20150901,13771.6482
KGRB20150903,16387.890499999998
KGRB20150904,859.7529999999999
KGRB20150910,1469.4
KGRB20150911,6188.45
KGRB20150912,4633.8414
KGRB20150913,4162.3885
KGRB20150915,505.4705
KGRB20150919,2916.6245
KGRB20150921,24725.996166666664
KGRB20150922,5531.3693
KGRB20150923,4514.831666666666
KGRB20150925,14953.506583333332
KGRB20150926,12656.82
KGRB20151004,11928.791666666666
KGRB20151005,10509.163999999999
KGRB20151006,6074.346333333334
KGRB20151007,9107.973666666667
KGRB20151009,544.283
KGRB20151015,4325.182000000001
KGRB20151017,12022.4895
KGRB20151021,1098.6653333333334
