station_day,n_animals
KLOT20170601,39656.413499999995
KLOT20170603,229344.351
KLOT20170612,11908.637999999999
KLOT20170628,275.584
KLOT20170702,136150.71600000001
KLOT20170704,6111.533
KLOT20170706,162995.649
KLOT20170713,2366.5506666666665
KLOT20170714,929.5615
KLOT20170721,2017.3584999999998
KLOT20170725,90929.908
KLOT20170727,2830.3086000000003
KLOT20170728,957.4680000000002
KLOT20170730,1905.3743333333334
KLOT20170802,1286.1436666666666
KLOT20170803,304.56300000000005
KLOT20170804,324.962
KLOT20170806,70906.1615
KLOT20170807,156.41875
KLOT20170808,2273.9651666666664
KLOT20170810,578.7465
KLOT20170811,42239.3685
KLOT20170812,31217.987999999998
KLOT20170813,33487.6654
KLOT20170814,1485.3485
KLOT20170815,2259.9650833333335
KLOT20170816,4397.146583333333
KLOT20170817,542.632
KLOT20170818,3352.6014999999998
KLOT20170819,21407.1939
KLOT20170820,28623.77966666667
KLOT20170821,17707.620483333332
KLOT20170822,3160.0968333333335
KLOT20170824,50803.767766666664
KLOT20170826,9779.047999999999
KLOT20170827,1591.6253333333334
KLOT20170828,5136.558666666667
KLOT20170829,15279.819833333333
KLOT20170901,2539.8443333333335
KLOT20170902,1368.766
KLOT20170904,7480.4505
KLOT20170905,7244.336533333333
KLOT20170906,2210.7609666666667
KLOT20170907,822.82
KLOT20170908,3738.366
KLOT20170909,317.04050000000007
KLOT20170915,162.00900000000001
KLOT20170918,47631.514566666665
KLOT20170921,8632.888666666666
KLOT20170922,4815.25
KLOT20170923,34597.3245
KLOT20170926,7560.813333333334
KLOT20170927,2294.0840000000003
KLOT20170928,12583.5165
KLOT20170929,15110.2825
KLOT20170930,5981.3185
KLOT20171005,74439.32283333334
KLOT20171007,2367.15
KLOT20171008,17823.547833333334
KLOT20171009,13123.756916666669
KLOT20171010,16197.498566666665
KLOT20171012,14984.7935
KLOT20171013,7270.9425
KLOT20171022,6731.5053333333335
KLOT20171023,14081.948600000002
KLOT20171027,1432.9950000000001
KLOT20171029,72789.321
