station_day,n_animals
KGRR20190623,954.2871666666666
KGRR20190628,65.91233333333334
KGRR20190705,38498.58643333333
KGRR20190709,2196.0871666666667
KGRR20190711,4927.265875
KGRR20190712,812.9685
KGRR20190713,1299.3205
KGRR20190714,4215.8639
KGRR20190715,2135.184333333333
KGRR20190716,2772.081875
KGRR20190717,2563.7661
KGRR20190718,2360.4348333333332
KGRR20190719,1493.2999
KGRR20190720,1886.0766249999997
KGRR20190721,1858.9443333333331
KGRR20190722,2406.9544
KGRR20190723,4546.939333333333
KGRR20190724,14185.181166666667
KGRR20190725,13615.472999999998
KGRR20190726,4794.3496
KGRR20190727,2026.4924166666665
KGRR20190728,2313.0826666666667
KGRR20190729,3124.0378
KGRR20190730,8563.025116666668
KGRR20190731,9318.296416666668
KGRR20190801,13514.732625
KGRR20190802,7574.415499999999
KGRR20190803,6263.9385
KGRR20190804,10174.321041666666
KGRR20190805,21785.6665
KGRR20190806,2809.5660000000003
KGRR20190807,18215.629458333333
KGRR20190808,6716.149208333334
KGRR20190809,15236.133791666667
KGRR20190810,14072.482833333333
KGRR20190811,4308.225666666666
KGRR20190812,12817.854133333334
KGRR20190813,12471.472300000001
KGRR20190814,16795.250033333334
KGRR20190815,11195.764675000002
KGRR20190816,20878.73216666667
KGRR20190817,13720.781416666667
KGRR20190818,6463.332474999999
KGRR20190819,22442.442166666668
KGRR20190820,7994.352375
KGRR20190821,13674.644166666665
KGRR20190822,18600.269083333333
KGRR20190823,13030.690333333334
KGRR20190824,8999.191666666668
KGRR20190825,16980.32475
KGRR20190826,8852.724666666667
KGRR20190828,7267.158
KGRR20190829,137.06625
KGRR20190831,5391.198666666666
KGRR20190902,4357.181666666666
KGRR20190903,3049.6834999999996
KGRR20190904,3307.6025
KGRR20190907,7848.797333333332
KGRR20190908,10060.708333333334
KGRR20190916,1491.3246666666666
KGRR20190924,10345.514
KGRR20190926,8083.067625000001
KGRR20190928,48.07825
KGRR20190929,1156.4288333333334
KGRR20191004,16111.957291666666
KGRR20191006,379.65883333333335
KGRR20191007,4076.0693
KGRR20191009,8209.322999999999
KGRR20191017,4241.3099999999995
KGRR20191018,9779.69
KGRR20191024,3724.0696666666663
KGRR20191026,1639.2823333333333
KGRR20191028,1282.5163333333333
