station_day,n_animals
KGRR20180619,2976.3779999999997
KGRR20180628,182.885
KGRR20180703,1801.81225
KGRR20180705,1127.35775
KGRR20180707,1069.206
KGRR20180708,3608.3728333333333
KGRR20180709,3615.402583333333
KGRR20180711,6223.0315
KGRR20180712,2803.6542500000005
KGRR20180713,1513.6938
KGRR20180715,1102.2201666666667
KGRR20180716,4788.692033333333
KGRR20180718,6327.50105
KGRR20180719,8194.127550000001
KGRR20180720,951.40675
KGRR20180722,1062.6076666666665
KGRR20180723,7466.36425
KGRR20180724,4975.54185
KGRR20180725,6098.873833333333
KGRR20180726,3422.5451999999996
KGRR20180727,6029.449916666667
KGRR20180728,5330.090166666667
KGRR20180729,6634.48
KGRR20180730,10549.567666666666
KGRR20180731,26098.04075
KGRR20180801,14760.307416666667
KGRR20180802,5450.472466666666
KGRR20180803,13596.087466666668
KGRR20180804,10487.177749999999
KGRR20180805,11071.828916666667
KGRR20180806,5616.563174999999
KGRR20180807,11260.301333333333
KGRR20180808,13342.096666666666
KGRR20180809,45972.62329166666
KGRR20180810,28977.999366666663
KGRR20180811,28694.619666666666
KGRR20180812,19843.29325
KGRR20180813,19560.915166666666
KGRR20180814,15643.344000000001
KGRR20180815,31848.132466666666
KGRR20180816,12790.658425
KGRR20180817,12162.733625
KGRR20180818,33423.77825833333
KGRR20180819,19849.119666666666
KGRR20180820,28398.101333333332
KGRR20180821,927.3522500000001
KGRR20180822,6378.409833333333
KGRR20180823,10683.547083333333
KGRR20180824,20034.665999999997
KGRR20180830,14954.037916666668
KGRR20180901,4994.8185
KGRR20180902,4260.911900000001
KGRR20180903,2242.06525
KGRR20180904,778.87575
KGRR20180906,9216.660249999999
KGRR20180907,5862.385133333333
KGRR20180908,1225.517625
KGRR20180913,3380.1461249999998
KGRR20180922,2514.4543999999996
KGRR20180923,2806.6402500000004
KGRR20180929,1120.625
KGRR20181004,4882.806875
KGRR20181005,566.0372500000001
KGRR20181013,3959.681
KGRR20181014,523.301
KGRR20181017,3006.2654999999995
KGRR20181019,1063.4988333333333
KGRR20181020,560.7215
KGRR20181023,3599.4490000000005
KGRR20181025,1162.7295
