station_day,n_animals
KGRR20170630,212.83166666666662
KGRR20170702,946.052
KGRR20170707,1533.559
KGRR20170708,2229.1226666666666
KGRR20170709,1344.378
KGRR20170711,71152.34366666667
KGRR20170712,1357.50325
KGRR20170713,71.26583333333333
KGRR20170714,6359.383249999999
KGRR20170715,990.402
KGRR20170716,3229.83925
KGRR20170717,3408.766666666667
KGRR20170718,12728.478000000001
KGRR20170719,6394.3853333333345
KGRR20170721,2660.793
KGRR20170723,1309.9321666666665
KGRR20170724,4287.209916666667
KGRR20170725,8313.489
KGRR20170726,3398.3925
KGRR20170727,2987.8867
KGRR20170728,3835.554
KGRR20170729,3501.8393333333333
KGRR20170730,14066.574666666667
KGRR20170731,9939.00325
KGRR20170801,5742.185000000001
KGRR20170802,8853.9684
KGRR20170803,5184.180416666667
KGRR20170804,9671.1685
KGRR20170806,7941.339
KGRR20170807,2534.9312
KGRR20170808,9491.370833333332
KGRR20170809,8872.822
KGRR20170811,1837.7236
KGRR20170812,2240.30725
KGRR20170813,5888.5195
KGRR20170814,5254.779500000001
KGRR20170815,2779.025466666667
KGRR20170816,9426.262166666667
KGRR20170818,2247.8523333333337
KGRR20170819,5144.709916666667
KGRR20170820,62369.01999999999
KGRR20170821,4711.2119999999995
KGRR20170822,636.3786666666666
KGRR20170823,10611.425666666666
KGRR20170824,6206.959000000001
KGRR20170825,5866.457399999999
KGRR20170826,4091.048083333333
KGRR20170827,5444.3112
KGRR20170829,5489.548199999999
KGRR20170830,8662.731733333334
KGRR20170831,12250.618
KGRR20170901,595.2842499999999
KGRR20170904,564.7353333333334
KGRR20170905,1978.44525
KGRR20170906,13857.6816
KGRR20170907,2972.6255
KGRR20170909,393.20050000000003
KGRR20170910,1887.3065
KGRR20170912,29238.423499999997
KGRR20170914,1373.1333333333332
KGRR20170918,7704.636000000001
KGRR20170920,124.6455
KGRR20170923,2092.7526666666668
KGRR20170928,13320.667333333335
KGRR20170929,1986.070433333333
KGRR20170930,11707.670083333333
KGRR20171001,3081.006
KGRR20171002,426.40633333333335
KGRR20171005,13180.702000000001
KGRR20171008,2305.337
KGRR20171009,5564.372666666667
KGRR20171010,4341.137000000001
KGRR20171013,2253.8875000000003
KGRR20171025,25310.27875
KGRR20171026,39440.3045
