station_day,n_animals
KMKX20190605,2621.794625
KMKX20190617,115.7509
KMKX20190618,4301.298750000001
KMKX20190624,494.371375
KMKX20190701,483.47249999999997
KMKX20190703,192.60675
KMKX20190708,15020.31025
KMKX20190710,1137.1082499999998
KMKX20190721,7290.590875
KMKX20190722,234.095
KMKX20190723,1166.4433333333332
KMKX20190726,6390.065500000001
KMKX20190727,692.0155
KMKX20190728,1326.7028333333333
KMKX20190730,1587.07825
KMKX20190731,4586.186449999999
KMKX20190801,2967.725625
KMKX20190802,2377.3992499999995
KMKX20190803,3570.4375833333334
KMKX20190804,3888.5895
KMKX20190806,3026.542
KMKX20190807,7006.095333333334
KMKX20190808,4812.013833333333
KMKX20190809,7548.5265
KMKX20190810,9035.5114
KMKX20190811,6321.000249999999
KMKX20190812,9971.345666666668
KMKX20190813,17857.241133333333
KMKX20190814,638.59725
KMKX20190815,20731.626833333336
KMKX20190817,8575.103625
KMKX20190818,6847.724666666668
KMKX20190819,5835.380833333334
KMKX20190820,6873.266833333332
KMKX20190821,15092.770883333334
KMKX20190822,48519.100625
KMKX20190823,22119.451666666664
KMKX20190824,7247.389583333334
KMKX20190825,1620.2915
KMKX20190827,9873.113066666667
KMKX20190830,24775.649875
KMKX20190831,4208.135
KMKX20190901,1738.4757499999998
KMKX20190902,5074.027466666666
KMKX20190904,7654.815849999999
KMKX20190905,360.68075
KMKX20190906,1022.9246250000001
KMKX20190907,2936.2931666666664
KMKX20190908,1204.2421666666667
KMKX20190909,718.6705999999999
KMKX20190914,1480.5808333333334
KMKX20190916,34246.774666666664
KMKX20190920,18128.685583333332
KMKX20190923,28093.207291666666
KMKX20190924,4298.597
KMKX20190925,5798.669575
KMKX20190926,22528.301716666665
KMKX20191004,4137.75755
KMKX20191006,1073.4591666666668
KMKX20191007,8308.585333333333
KMKX20191009,2817.484875
KMKX20191010,264.4017
KMKX20191012,5929.545916666667
KMKX20191014,1546.4323333333334
KMKX20191017,232.65475
KMKX20191023,764.1265
KMKX20191026,393.0045
