station_day,n_animals
KMKX20150602,405.42799999999994
KMKX20150616,154.658
KMKX20150620,337.943
KMKX20150701,514.5223333333333
KMKX20150712,1165.9450000000002
KMKX20150714,1907.4025
KMKX20150716,17766.014
KMKX20150722,691.9046666666667
KMKX20150727,1658.7236666666665
KMKX20150730,3065.7746666666667
KMKX20150731,3011.7136
KMKX20150801,5112.054999999999
KMKX20150803,5854.75225
KMKX20150804,12392.667
KMKX20150805,5051.162
KMKX20150806,23867.15175
KMKX20150808,7572.959500000001
KMKX20150809,11932.169666666665
KMKX20150810,17134.627333333334
KMKX20150811,24515.660750000003
KMKX20150812,27819.13796666667
KMKX20150813,14813.837083333334
KMKX20150814,29064.608999999997
KMKX20150815,28082.67166666667
KMKX20150816,25707.8
KMKX20150817,16663.564666666665
KMKX20150818,18443.712791666665
KMKX20150820,2599.846
KMKX20150821,12952.8414
KMKX20150822,10422.131833333333
KMKX20150824,8092.981666666667
KMKX20150825,17380.592466666665
KMKX20150826,9646.9905
KMKX20150827,13068.388500000001
KMKX20150828,6111.309966666667
KMKX20150830,18454.1195
KMKX20150831,37483.8805
KMKX20150901,2092.6476666666663
KMKX20150903,6658.140549999999
KMKX20150904,20528.5615
KMKX20150905,102.0265
KMKX20150909,48200.31041666667
KMKX20150911,52199.14991666666
KMKX20150912,8140.257
KMKX20150913,33330.914000000004
KMKX20150914,2084.668
KMKX20150915,530.6238333333334
KMKX20150916,1471.6174999999998
KMKX20150918,1247.8436666666666
KMKX20150919,9229.794
KMKX20150924,2464.0166666666664
KMKX20150926,3741.36825
KMKX20150927,3093.8503333333333
KMKX20150928,5627.9645
KMKX20150930,17473.8853
KMKX20151001,473.4996666666666
KMKX20151002,540.8265
KMKX20151003,844.4525
KMKX20151004,5634.003500000001
KMKX20151006,4595.943
KMKX20151007,2593.9579999999996
KMKX20151008,2672.88625
KMKX20151009,2513.20475
KMKX20151010,763.9626666666667
KMKX20151011,8853.758999999998
KMKX20151013,10088.836800000001
KMKX20151017,7096.904666666666
KMKX20151019,1400.2830000000001
KMKX20151020,8170.4355000000005
