station_day,n_animals
KMKX20180606,216.2405
KMKX20180703,6026.711249999999
KMKX20180706,769.851
KMKX20180707,170370.4365
KMKX20180710,62.824
KMKX20180712,268.64324999999997
KMKX20180716,187.46875
KMKX20180718,1180.7741666666666
KMKX20180723,1590.271125
KMKX20180725,494.0379
KMKX20180726,3134.4274583333336
KMKX20180727,421.43037499999997
KMKX20180728,1352.4083
KMKX20180729,2991.0686666666666
KMKX20180730,4549.0723
KMKX20180731,4790.009
KMKX20180801,3593.76175
KMKX20180802,6418.837750000001
KMKX20180803,1448.902125
KMKX20180804,33025.339583333334
KMKX20180805,7159.9887499999995
KMKX20180806,939.747625
KMKX20180807,31393.728958333333
KMKX20180810,27463.208
KMKX20180811,11698.140375
KMKX20180812,14321.640124999998
KMKX20180813,32539.307
KMKX20180814,35258.15675
KMKX20180815,19071.577475
KMKX20180816,10987.5035
KMKX20180817,13517.609066666668
KMKX20180818,47740.8054
KMKX20180819,51560.452066666665
KMKX20180820,10919.9837
KMKX20180821,4859.5151
KMKX20180822,10460.1765
KMKX20180823,8000.337600000001
KMKX20180826,13993.078666666666
KMKX20180828,1361.96675
KMKX20180830,2420.2697
KMKX20180902,1515.4615
KMKX20180904,635.3142
KMKX20180906,2275.7608333333333
KMKX20180907,4944.542125
KMKX20180908,1358.04925
KMKX20180909,1295.7492083333334
KMKX20180910,7764.758583333333
KMKX20180912,1169.2354999999998
KMKX20180913,1304.892
KMKX20180914,995.3866666666667
KMKX20180918,4802.182
KMKX20180921,483.75933333333336
KMKX20180925,4963.2318749999995
KMKX20180927,48293.20725
KMKX20180928,4226.24175
KMKX20181012,3986.803
KMKX20181028,4288.539875
