station_day,n_animals
KDTX20170605,328.0155
KDTX20170607,441.64599999999996
KDTX20170609,2381.4665
KDTX20170617,1596.5415
KDTX20170622,958.1998333333332
KDTX20170626,46.696
KDTX20170703,64.3685
KDTX20170709,31574.313199999997
KDTX20170714,148.2705
KDTX20170715,1659.7905
KDTX20170717,654.8042499999999
KDTX20170719,40031.342000000004
KDTX20170720,761.19
KDTX20170721,9479.1145
KDTX20170723,341.681
KDTX20170725,2490.31325
KDTX20170726,6913.595916666667
KDTX20170727,13397.001
KDTX20170728,8090.74375
KDTX20170729,4128.110066666666
KDTX20170730,8564.262583333333
KDTX20170731,69238.99949999999
KDTX20170801,38618.94475
KDTX20170802,7940.9367
KDTX20170803,29237.50545
KDTX20170804,8284.319166666666
KDTX20170805,5284.306033333333
KDTX20170806,7118.513266666666
KDTX20170807,44518.1243
KDTX20170808,53216.627499999995
KDTX20170809,70261.65550000001
KDTX20170810,13987.858433333333
KDTX20170812,7292.5489333333335
KDTX20170813,16440.358066666668
KDTX20170814,84191.1265
KDTX20170815,14780.8158
KDTX20170816,94970.43063333334
KDTX20170817,9860.627199999999
KDTX20170818,14598.744833333334
KDTX20170819,7891.531866666666
KDTX20170820,18081.25083333333
KDTX20170821,67506.58515
KDTX20170822,1691.7733333333335
KDTX20170823,14577.934500000001
KDTX20170824,21725.694583333334
KDTX20170825,58537.349
KDTX20170826,14308.8389
KDTX20170827,78529.1428
KDTX20170828,20071.823133333335
KDTX20170829,5805.8592
KDTX20170830,13708.167833333333
KDTX20170831,5837.032
KDTX20170901,10236.36875
KDTX20170902,6424.6263
KDTX20170903,547.28625
KDTX20170904,1866.383333333333
KDTX20170905,9199.698600000002
KDTX20170906,4772.634016666667
KDTX20170907,5446.798666666667
KDTX20170908,2022.1124833333333
KDTX20170909,15291.6997
KDTX20170911,30516.41233333333
KDTX20170915,401.0946
KDTX20170916,2192.30875
KDTX20170919,5566.8025
KDTX20170924,484.5243333333333
KDTX20170926,16966.77866666667
KDTX20170927,2551.1825
KDTX20170928,4561.688
KDTX20170929,138.719
KDTX20170930,10036.052283333333
KDTX20171001,2747.264666666667
KDTX20171002,13524.747200000002
KDTX20171003,866.1305
KDTX20171005,5009.157333333334
KDTX20171009,10876.482
KDTX20171010,1551.6525000000001
KDTX20171014,1747.753
KDTX20171016,3462.5429999999997
KDTX20171018,3230.1345
KDTX20171019,3550.92
KDTX20171021,16884.874333333333
KDTX20171027,8527.613000000001
KDTX20171028,1279.4184999999998
KDTX20171029,373.36050000000006
