station_day,n_animals
KDTX20160611,119.59599999999999
KDTX20160612,56.330333333333336
KDTX20160614,29.698999999999998
KDTX20160617,682.0495
KDTX20160619,4717.2685
KDTX20160626,19116.177499999998
KDTX20160628,1612.59
KDTX20160702,2741.8485
KDTX20160707,562.0754999999999
KDTX20160708,569.3665
KDTX20160709,147.3755
KDTX20160715,133.67700000000002
KDTX20160716,460.25666666666666
KDTX20160717,643.6850000000001
KDTX20160719,15262.238000000001
KDTX20160720,862.1949999999999
KDTX20160721,416.13266666666664
KDTX20160722,86.383
KDTX20160723,38372.5956
KDTX20160724,12457.415
KDTX20160725,733.5950000000001
KDTX20160726,13207.129166666666
KDTX20160727,33917.66966666667
KDTX20160728,6347.5045666666665
KDTX20160729,6261.920666666666
KDTX20160730,15879.877433333333
KDTX20160731,4669.236066666666
KDTX20160801,9462.890633333333
KDTX20160802,74851.606
KDTX20160803,9908.5034
KDTX20160804,33837.697400000005
KDTX20160805,13189.12385
KDTX20160806,15008.207916666666
KDTX20160807,21072.508816666665
KDTX20160808,58680.776150000005
KDTX20160809,19479.590833333335
KDTX20160810,14718.833583333333
KDTX20160811,8838.992250000001
KDTX20160812,6748.13175
KDTX20160813,16497.971200000004
KDTX20160814,16296.595183333333
KDTX20160815,22593.280083333335
KDTX20160817,18001.67115
KDTX20160818,23059.46485
KDTX20160819,27652.450249999998
KDTX20160820,16531.18191666667
KDTX20160821,8690.1242
KDTX20160822,44422.5309
KDTX20160823,16819.496583333334
KDTX20160824,8453.8286
KDTX20160825,2629.02725
KDTX20160826,26765.0909
KDTX20160827,38289.7348
KDTX20160828,6737.096166666666
KDTX20160829,7592.886666666667
KDTX20160830,90116.37625
KDTX20160831,3118.2875
KDTX20160901,12896.275733333334
KDTX20160902,7587.8279999999995
KDTX20160903,2349.7671666666665
KDTX20160904,1278.755
KDTX20160905,29856.0304
KDTX20160906,662.4696666666666
KDTX20160907,336.29125000000005
KDTX20160908,890.4441666666665
KDTX20160909,4798.291
KDTX20160911,8605.149916666667
KDTX20160912,4705.5695
KDTX20160913,422.71875
KDTX20160914,6909.604249999999
KDTX20160915,15466.245833333332
KDTX20160916,768.61325
KDTX20160919,5393.0779999999995
KDTX20160920,2209.268
KDTX20160922,2614.7296
KDTX20160924,7752.029583333334
KDTX20160928,2675.5592
KDTX20161002,413.629
KDTX20161003,2625.26425
KDTX20161008,45.54233333333334
KDTX20161010,2197.1045000000004
KDTX20161011,398.5206666666666
KDTX20161013,1202.3695
KDTX20161014,10252.538999999999
KDTX20161019,2131.3234
KDTX20161023,3802.6955
KDTX20161026,3813.3086666666663
KDTX20161028,11842.8105
