station_day,n_animals
KDTX20150611,16517.169
KDTX20150702,71.684
KDTX20150706,17442.8405
KDTX20150708,1458.6135000000002
KDTX20150711,31884.60266666667
KDTX20150713,164.89049999999997
KDTX20150714,443.42533333333336
KDTX20150715,2306.844833333333
KDTX20150716,4937.594166666667
KDTX20150718,1286.4473333333333
KDTX20150720,2416.9432500000003
KDTX20150721,8794.0942
KDTX20150723,63018.02056666666
KDTX20150724,6530.383
KDTX20150725,815.854
KDTX20150726,380.4446666666667
KDTX20150727,8309.280999999999
KDTX20150728,6267.73725
KDTX20150729,39854.067833333334
KDTX20150730,4741.182
KDTX20150731,6510.406666666667
KDTX20150801,5290.95275
KDTX20150802,41141.55826666667
KDTX20150803,394.9410833333333
KDTX20150804,15759.790916666665
KDTX20150805,13812.7725
KDTX20150806,18122.668666666665
KDTX20150807,16776.549583333333
KDTX20150808,10897.434133333332
KDTX20150809,15288.74275
KDTX20150810,28981.964449999996
KDTX20150811,11118.807666666666
KDTX20150812,19454.351766666667
KDTX20150813,18109.906166666668
KDTX20150814,11860.347
KDTX20150815,16621.137833333334
KDTX20150816,21731.831166666663
KDTX20150817,20834.731333333333
KDTX20150818,24229.305
KDTX20150819,22981.18128333333
KDTX20150820,4071.7135000000003
KDTX20150821,13635.053366666667
KDTX20150822,17457.213
KDTX20150823,28583.444666666666
KDTX20150824,14741.462833333333
KDTX20150825,1487.101
KDTX20150826,7851.3632333333335
KDTX20150827,10643.3735
KDTX20150828,10458.7298
KDTX20150829,8501.4504
KDTX20150830,7899.0737500000005
KDTX20150831,4199.314666666666
KDTX20150901,210.8075
KDTX20150902,1644.6822
KDTX20150903,374.97950000000003
KDTX20150904,2997.2390333333333
KDTX20150905,5581.326000000001
KDTX20150906,8140.259
KDTX20150908,5956.377166666667
KDTX20150909,6308.6327
KDTX20150910,402.57325
KDTX20150911,7097.756
KDTX20150912,3976.696133333333
KDTX20150913,2322.4604
KDTX20150920,13920.839866666667
KDTX20150921,1156.1095833333334
KDTX20150922,4211.743666666666
KDTX20150923,9731.572666666667
KDTX20150924,5857.988166666667
KDTX20150925,679.3575
KDTX20150930,1054.7179333333333
KDTX20151001,47.37650000000001
KDTX20151002,61.652
KDTX20151005,259.17060000000004
KDTX20151006,152.4905
KDTX20151007,1850.9696666666664
KDTX20151009,252.29833333333332
KDTX20151010,4347.681500000001
KDTX20151011,104.33433333333333
KDTX20151013,1495.9283333333333
KDTX20151014,26.985500000000002
KDTX20151016,5096.6045
KDTX20151021,556.991
KDTX20151023,6025.2215
KDTX20151030,1477.124
KDTX20151031,1988.25125
