station_day,n_animals
KTYX20160608,957.8284
KTYX20160616,1208.952
KTYX20160707,1729.7515
KTYX20160708,1907.8029999999999
KTYX20160709,14947.272866666666
KTYX20160711,1667.6073333333334
KTYX20160712,2050.5167500000002
KTYX20160716,24.715333333333334
KTYX20160719,1117.0883333333334
KTYX20160720,5616.58375
KTYX20160723,385.98850000000004
KTYX20160724,1927.9626666666668
KTYX20160726,698.6332500000001
KTYX20160728,515.2403333333333
KTYX20160729,3679.6621
KTYX20160730,4095.091733333333
KTYX20160731,1060.1922
KTYX20160801,177.06133333333332
KTYX20160802,2514.83425
KTYX20160803,2744.113
KTYX20160804,2116.1875
KTYX20160805,2316.008
KTYX20160806,4123.40035
KTYX20160807,5400.8771
KTYX20160808,4010.5266
KTYX20160809,3760.9155
KTYX20160811,4680.8098
KTYX20160812,1555.393
KTYX20160813,1574.453
KTYX20160815,7004.70425
KTYX20160819,5680.439249999999
KTYX20160820,4344.226333333333
KTYX20160822,2069.38175
KTYX20160823,4155.493333333333
KTYX20160824,2828.7906
KTYX20160826,5719.183
KTYX20160827,54072.96375
KTYX20160828,917.0695000000001
KTYX20160829,6499.490333333333
KTYX20160830,2783.0355
KTYX20160901,5560.258150000001
KTYX20160902,9186.108416666666
KTYX20160903,12987.158333333333
KTYX20160906,2994.14425
KTYX20160909,2157.576
KTYX20160912,643.1155
KTYX20160915,5230.498333333333
KTYX20160916,1866.6265
KTYX20160921,332.989
KTYX20160923,530.78625
KTYX20160924,1281.9115333333332
KTYX20160925,614.8420000000001
KTYX20160926,2012.9166666666667
KTYX20161002,70.27950000000001
KTYX20161007,17.778
KTYX20161011,5684.384999999999
KTYX20161017,140.52066666666667
KTYX20161019,105.69366666666667
KTYX20161024,2753.1800000000003
KTYX20161027,1602.097
KTYX20161029,1002.581
