station_day,n_animals
KTYX20150610,8462.122
KTYX20150622,221.1395
KTYX20150711,11622.763500000001
KTYX20150716,2849.82325
KTYX20150720,1751.914
KTYX20150722,1472.7045999999998
KTYX20150723,552.143
KTYX20150728,3089.1995
KTYX20150729,2209.5263333333332
KTYX20150801,32.983
KTYX20150802,632.1133333333333
KTYX20150804,708.9849166666668
KTYX20150805,89.071125
KTYX20150806,1248.1363333333334
KTYX20150807,2896.5416333333333
KTYX20150808,3639.723416666667
KTYX20150809,2199.1276666666668
KTYX20150810,872.3020000000001
KTYX20150812,730.2835
KTYX20150813,8031.248833333332
KTYX20150814,14675.254333333334
KTYX20150816,3660.655666666667
KTYX20150817,3396.3611666666666
KTYX20150818,3519.463333333333
KTYX20150820,483.82366666666667
KTYX20150821,2558.2076666666667
KTYX20150822,14143.784
KTYX20150823,5349.4815
KTYX20150824,2442.924
KTYX20150825,1537.0978
KTYX20150826,4420.3358499999995
KTYX20150827,3727.493
KTYX20150828,4102.7295
KTYX20150829,3558.7123333333334
KTYX20150903,6522.8306
KTYX20150904,6030.427333333333
KTYX20150905,956.569
KTYX20150910,1676.7751250000001
KTYX20150911,9589.3412
KTYX20150918,3409.7415
KTYX20150920,366.8206666666667
KTYX20150921,1015.5383333333334
KTYX20150922,598.2175
KTYX20150926,5198.297166666667
KTYX20150927,754.8965000000001
KTYX20151005,8780.494
KTYX20151006,1543.9759999999999
