station_day,n_animals
KTYX20180606,52.5005
KTYX20180706,122.03309999999999
KTYX20180711,440.964
KTYX20180714,11096.256333333333
KTYX20180715,2518.84825
KTYX20180718,5754.881666666666
KTYX20180720,28.46166666666667
KTYX20180726,6677.809299999999
KTYX20180727,2251.098
KTYX20180728,4741.2845
KTYX20180729,1578.824325
KTYX20180730,1331.0415
KTYX20180801,102.15675
KTYX20180802,1390.5195
KTYX20180803,3052.8954
KTYX20180804,4729.031116666666
KTYX20180805,8587.693
KTYX20180806,4223.2632
KTYX20180808,11470.838291666665
KTYX20180809,8556.318500000001
KTYX20180810,9000.512583333333
KTYX20180811,16745.34714166667
KTYX20180812,3941.793125
KTYX20180813,9430.374666666667
KTYX20180815,19881.2346
KTYX20180816,6794.745999999999
KTYX20180819,7380.289558333333
KTYX20180820,5914.73775
KTYX20180821,1443.1222
KTYX20180822,3570.1883000000003
KTYX20180823,464.2870833333333
KTYX20180824,7700.269900000001
KTYX20180825,6686.30725
KTYX20180827,6290.4845000000005
KTYX20180828,58.472750000000005
KTYX20180829,468.86139999999995
KTYX20180901,825.221
KTYX20180902,244.6718
KTYX20180904,5033.049541666667
KTYX20180907,703.605875
KTYX20180908,1743.6995
KTYX20180909,415.39433333333335
KTYX20181014,8.9085
KTYX20181020,465.15950000000004
