station_day,n_animals
KTYX20160608,2461.1612999999998
KTYX20160616,1226.4569999999999
KTYX20160708,1307.9403333333332
KTYX20160711,1560.8796666666667
KTYX20160712,2077.898533333333
KTYX20160716,28.877499999999998
KTYX20160719,11883.18
KTYX20160720,5577.027000000001
KTYX20160721,1304.6125
KTYX20160724,1907.8466666666666
KTYX20160726,569.052
KTYX20160728,636.855
KTYX20160729,3534.358
KTYX20160730,4042.1099999999997
KTYX20160731,1509.7836666666667
KTYX20160801,323.5364
KTYX20160802,2868.1034500000005
KTYX20160803,1968.1885000000002
KTYX20160804,2832.643
KTYX20160805,2240.0342499999997
KTYX20160806,5094.514583333334
KTYX20160807,6166.42525
KTYX20160808,4748.68025
KTYX20160809,5207.617333333334
KTYX20160811,4833.05025
KTYX20160813,1242.882
KTYX20160815,6988.60475
KTYX20160819,5394.96975
KTYX20160820,4046.4079999999994
KTYX20160822,1559.22925
KTYX20160823,4734.158666666667
KTYX20160824,3710.5557999999996
KTYX20160826,5474.344999999999
KTYX20160827,42252.047
KTYX20160828,1119.4293333333333
KTYX20160829,2743.0358
KTYX20160830,4291.5743
KTYX20160901,7912.397733333333
KTYX20160902,6001.184499999999
KTYX20160903,7033.68245
KTYX20160904,497.945
KTYX20160906,2922.5755
KTYX20160909,2221.271666666667
KTYX20160912,164.333
KTYX20160915,6192.755
KTYX20160916,263.9386666666667
KTYX20160923,455.22275
KTYX20160924,573.7182
KTYX20160925,322.59999999999997
KTYX20160926,2012.6866666666667
KTYX20160928,12460.380833333333
KTYX20161011,7897.8295
KTYX20161015,255.583
KTYX20161019,110.44433333333332
KTYX20161020,19842.468666666664
KTYX20161024,2233.0485
KTYX20161027,1575.4589999999998
KTYX20161029,700.3585
