station_day,n_animals
KIWX20160601,2737.7635
KIWX20160614,320.8371666666667
KIWX20160619,12241.899
KIWX20160622,297659.223
KIWX20160623,3735.2083333333335
KIWX20160625,27601.284333333333
KIWX20160627,718.7845
KIWX20160630,4024.369833333333
KIWX20160704,732.2135000000001
KIWX20160708,436.082
KIWX20160709,427.7996666666666
KIWX20160710,1685.569
KIWX20160711,663.023625
KIWX20160712,599.703
KIWX20160713,282.66599999999994
KIWX20160715,936.8884
KIWX20160716,176.965
KIWX20160717,1276.1988333333334
KIWX20160718,562.06525
KIWX20160719,1371.9476666666667
KIWX20160720,3636.9078999999997
KIWX20160721,144.14166666666665
KIWX20160722,198.9905
KIWX20160723,2820.7723333333333
KIWX20160724,465.12016666666665
KIWX20160725,746.3815
KIWX20160726,4292.1385
KIWX20160727,3781.934666666667
KIWX20160728,3604.0923
KIWX20160729,839.5485333333334
KIWX20160730,133.4404
KIWX20160731,879.3494999999999
KIWX20160801,4958.620333333334
KIWX20160802,3304.3218333333334
KIWX20160803,6838.818333333334
KIWX20160804,1705.4596666666664
KIWX20160805,8124.896083333334
KIWX20160806,1706.1326666666666
KIWX20160807,850.2438
KIWX20160808,11039.63075
KIWX20160809,2671.48625
KIWX20160810,42499.303041666666
KIWX20160811,7729.165333333333
KIWX20160812,9382.063633333333
KIWX20160814,17984.47
KIWX20160815,12124.199125000001
KIWX20160817,10126.375291666667
KIWX20160818,4955.73625
KIWX20160819,5661.41275
KIWX20160820,4735.2581666666665
KIWX20160821,33466.323
KIWX20160822,16411.040783333334
KIWX20160823,21801.273999999998
KIWX20160824,8217.26925
KIWX20160826,11138.0291
KIWX20160827,4481.499166666667
KIWX20160828,7615.087333333333
KIWX20160829,17137.020333333334
KIWX20160830,143239.40833333335
KIWX20160831,24729.243949999996
KIWX20160901,11442.667933333334
KIWX20160902,2894.3166666666666
KIWX20160903,846.0070000000001
KIWX20160904,19818.8985
KIWX20160905,1711.4386666666664
KIWX20160906,487.3165
KIWX20160907,532.6248333333333
KIWX20160909,10952.982833333333
KIWX20160910,1371.3810833333332
KIWX20160911,24037.90470833333
KIWX20160912,382.34633333333335
KIWX20160913,3363.1135
KIWX20160918,4986.219499999999
KIWX20160919,28989.675
KIWX20160920,1710.8579999999997
KIWX20160923,3762.6336666666666
KIWX20160924,8395.158
KIWX20160925,14293.247
KIWX20160927,4800.5745
KIWX20160929,567.5273333333334
KIWX20160930,490.3293
KIWX20161002,1151.428325
KIWX20161003,7058.461200000001
KIWX20161004,4147.8415
KIWX20161006,3390.840458333333
KIWX20161007,2658.322
KIWX20161008,4376.811166666667
KIWX20161009,2129.625666666667
KIWX20161011,1644.8935
KIWX20161013,1497.8735000000001
KIWX20161014,4235.37
KIWX20161016,766.901
KIWX20161019,30963.113541666673
KIWX20161021,9815.141483333333
KIWX20161022,30709.714500000002
KIWX20161023,6188.6745
KIWX20161024,11017.668
KIWX20161025,10619.227833333334
KIWX20161028,3722.623
KIWX20161031,5911.149
