station_day,n_animals
KIWX20150605,821.15175
KIWX20150611,1579.7240000000002
KIWX20150613,54.26925
KIWX20150615,1012.458
KIWX20150619,910.5017499999999
KIWX20150630,75.85300000000001
KIWX20150702,281.015
KIWX20150705,5959.986
KIWX20150708,568.9149
KIWX20150710,1584.4054999999998
KIWX20150711,417.7791666666667
KIWX20150713,51.2775
KIWX20150715,1470.38325
KIWX20150716,2318.4764166666664
KIWX20150718,5240.277666666666
KIWX20150719,3554.863166666666
KIWX20150720,7509.9529999999995
KIWX20150721,5831.808166666667
KIWX20150722,1672.4563333333333
KIWX20150723,1640.3686666666665
KIWX20150725,4813.074333333334
KIWX20150726,12703.03025
KIWX20150728,13459.23925
KIWX20150729,7435.8228
KIWX20150730,12205.243333333334
KIWX20150731,6849.66575
KIWX20150801,20109.842
KIWX20150802,10419.887833333334
KIWX20150803,9641.450499999999
KIWX20150804,11623.835
KIWX20150805,9256.357333333333
KIWX20150806,4155.3637
KIWX20150807,29863.65383333333
KIWX20150808,4019.8855000000003
KIWX20150809,8547.952399999998
KIWX20150810,29416.59333333333
KIWX20150811,22531.06675
KIWX20150812,17715.13393333333
KIWX20150813,5640.8814
KIWX20150814,8852.4104
KIWX20150815,4408.2374
KIWX20150816,8626.0497
KIWX20150818,4025.2767083333333
KIWX20150819,4649.754516666667
KIWX20150820,22361.950066666664
KIWX20150821,8370.712166666666
KIWX20150822,17695.60325
KIWX20150823,4289.225333333334
KIWX20150824,13701.9875
KIWX20150825,4873.9884
KIWX20150826,1664.02775
KIWX20150827,8088.060750000001
KIWX20150828,6166.2599
KIWX20150829,1938.6266666666666
KIWX20150830,4063.05065
KIWX20150831,19813.405
KIWX20150901,26735.60955
KIWX20150902,31557.94925
KIWX20150903,7549.621833333333
KIWX20150904,69151.76433333333
KIWX20150905,4124.873166666667
KIWX20150906,19795.75083333333
KIWX20150907,870.6168333333333
KIWX20150908,12521.622916666667
KIWX20150909,507.8115
KIWX20150910,13997.3844
KIWX20150911,4547.7782
KIWX20150912,11319.379850000001
KIWX20150913,29654.204250000003
KIWX20150914,3071.5834999999997
KIWX20150915,157.94
KIWX20150917,752.8492500000001
KIWX20150920,63703.50866666666
KIWX20150921,2401.3639999999996
KIWX20150922,22152.780333333332
KIWX20150923,482.65100000000007
KIWX20150924,3153.249333333333
KIWX20150925,96170.5125
KIWX20150927,1668.342
KIWX20150929,1341.28675
KIWX20150930,8530.071566666666
KIWX20151001,4101.707833333332
KIWX20151002,646.2765
KIWX20151006,718.1273333333334
KIWX20151008,15058.952166666666
KIWX20151009,1256.1941666666667
KIWX20151010,3514.4866666666667
KIWX20151013,1476.0483333333332
KIWX20151014,848.9753333333333
KIWX20151015,78.5555
KIWX20151016,1007.1136666666666
KIWX20151018,5940.4545
KIWX20151019,399.06850000000003
KIWX20151023,9901.775999999998
KIWX20151024,309.19
KIWX20151025,26025.72466666667
KIWX20151027,4655.312583333333
KIWX20151029,244.14666666666668
KIWX20151030,7398.118916666667
KIWX20151031,4469.726333333334
