station_day,n_animals
KIWX20180601,100.0635
KIWX20180602,70.318
KIWX20180606,119.517
KIWX20180621,137.056
KIWX20180626,90.081
KIWX20180703,1053.3765
KIWX20180705,1971.21
KIWX20180708,934.4659999999999
KIWX20180711,2620.381
KIWX20180712,10003.837500000001
KIWX20180713,6018.5795
KIWX20180714,6888.928000000001
KIWX20180715,7097.429166666666
KIWX20180716,4610.984833333333
KIWX20180718,2516.64725
KIWX20180719,1712.122333333333
KIWX20180723,3292.1393333333335
KIWX20180724,187.005
KIWX20180725,2629.6690000000003
KIWX20180726,4335.22175
KIWX20180727,2928.6857
KIWX20180728,10422.363733333332
KIWX20180729,14419.1132
KIWX20180730,7669.322166666667
KIWX20180731,4625.361875
KIWX20180801,8886.202666666666
KIWX20180802,19124.060016666666
KIWX20180803,33784.69915
KIWX20180804,75102.67806666667
KIWX20180805,14888.309541666666
KIWX20180806,28127.771125
KIWX20180807,13602.753666666667
KIWX20180808,18215.521641666666
KIWX20180809,3764.5769250000003
KIWX20180810,19195.559625
KIWX20180811,54408.27470833334
KIWX20180812,40024.71499166667
KIWX20180813,23040.26725
KIWX20180814,14271.407
KIWX20180815,30506.057449999997
KIWX20180816,2177.6091333333334
KIWX20180817,4365.582333333333
KIWX20180818,33687.550416666665
KIWX20180819,48571.71826666667
KIWX20180820,15056.93425
KIWX20180821,2071.6959166666666
KIWX20180822,8248.428333333333
KIWX20180823,7885.6445
KIWX20180824,10639.88625
KIWX20180826,9351.8986
KIWX20180827,3752.3801000000003
KIWX20180828,1819.0584
KIWX20180901,306.7975
KIWX20180902,1170.9823333333334
KIWX20180903,2800.997125
KIWX20180904,868.2423333333334
KIWX20180906,4742.0319500000005
KIWX20180911,3976.6785
KIWX20180912,432.51099999999997
KIWX20180913,154.88500000000002
KIWX20180918,5501.93
KIWX20180922,860.5512000000001
KIWX20180926,18339.8165
KIWX20180927,4029.579166666667
KIWX20180929,5567.1735
KIWX20180930,627.7585
KIWX20181001,364.6186666666667
KIWX20181002,971.364
KIWX20181003,821.3746666666666
KIWX20181007,154.31239999999997
KIWX20181008,1158.12875
KIWX20181009,3283.3950000000004
KIWX20181011,186.5466666666667
KIWX20181012,4717.9980000000005
KIWX20181014,5198.14975
KIWX20181016,2123.248
KIWX20181018,8172.115999999999
KIWX20181019,2368.3109999999997
KIWX20181020,8148.5955
KIWX20181022,539.22275
KIWX20181027,1277.491
KIWX20181029,1467.554
KIWX20181030,9344.9395
