station_day,n_animals
KGRR20180614,74.9495
KGRR20180615,8153.4575
KGRR20180620,193.171
KGRR20180628,187.808
KGRR20180703,1796.5586250000001
KGRR20180705,1094.041
KGRR20180707,5355.5005
KGRR20180708,2669.38125
KGRR20180709,3633.5875
KGRR20180711,7133.130749999999
KGRR20180712,2776.126083333333
KGRR20180713,1947.6197
KGRR20180715,1210.5597500000001
KGRR20180716,4893.778725
KGRR20180717,1206.4678333333334
KGRR20180718,6228.631666666666
KGRR20180719,8053.487625
KGRR20180720,999.2262499999999
KGRR20180722,957.2605
KGRR20180723,7448.959124999999
KGRR20180724,4771.45
KGRR20180725,4228.304833333334
KGRR20180726,3518.6882333333333
KGRR20180727,4847.145266666666
KGRR20180728,3442.774875
KGRR20180729,6538.21075
KGRR20180730,10605.723166666667
KGRR20180731,26279.467791666666
KGRR20180801,15150.67225
KGRR20180802,3704.0399000000007
KGRR20180803,13975.746708333332
KGRR20180804,10645.81775
KGRR20180805,12332.038333333332
KGRR20180806,17467.9302
KGRR20180807,13108.669474999999
KGRR20180808,19867.774125
KGRR20180809,12977.0922
KGRR20180810,32120.776666666665
KGRR20180811,31538.920541666666
KGRR20180812,22441.203591666665
KGRR20180813,16331.494583333333
KGRR20180814,15156.674866666666
KGRR20180815,29855.889950000004
KGRR20180816,13870.18175
KGRR20180817,16906.593833333332
KGRR20180818,46330.29583333334
KGRR20180819,5499.90975
KGRR20180820,29281.019
KGRR20180822,7649.756166666666
KGRR20180823,11670.361833333334
KGRR20180824,20123.056333333334
KGRR20180830,14093.669
KGRR20180831,1638.990625
KGRR20180901,4087.4345
KGRR20180902,4317.9162
KGRR20180903,3470.668125
KGRR20180904,1281.9623333333334
KGRR20180906,11294.354166666666
KGRR20180907,6427.4185
KGRR20180908,1221.0407500000001
KGRR20180913,5042.729
KGRR20180922,3870.2632499999995
KGRR20180923,2766.2946249999995
KGRR20180926,2133.099833333333
KGRR20180928,2183.28025
KGRR20180929,1121.5638333333334
KGRR20181004,5284.963
KGRR20181013,3096.7773333333334
KGRR20181014,251.98216666666667
KGRR20181017,3316.3144999999995
KGRR20181019,889.5866666666667
KGRR20181023,3160.49375
KGRR20181025,3446.85875
KGRR20181026,2138.52825
