station_day,n_animals
KGRR20160604,406.676
KGRR20160613,153.9275
KGRR20160620,436.80600000000004
KGRR20160624,2115.5595
KGRR20160627,1124.6871666666666
KGRR20160707,6103.872
KGRR20160708,935.753
KGRR20160709,752.292
KGRR20160710,8881.5405
KGRR20160712,2734.4145
KGRR20160713,3004.570333333333
KGRR20160714,3628.1576666666674
KGRR20160715,5614.55325
KGRR20160716,2577.9435
KGRR20160717,8942.211
KGRR20160718,4328.2998
KGRR20160719,2194.956166666667
KGRR20160720,5702.2415
KGRR20160721,3061.861
KGRR20160722,3054.679666666667
KGRR20160723,3145.43325
KGRR20160725,3918.1719
KGRR20160726,65238.87925
KGRR20160727,2164.5892
KGRR20160728,14863.0248
KGRR20160729,2090.5854666666664
KGRR20160730,1109.367
KGRR20160731,1234.328
KGRR20160801,8942.6904
KGRR20160802,17298.93633333333
KGRR20160803,17393.763
KGRR20160804,5989.6593
KGRR20160805,7655.651999999999
KGRR20160806,8174.119666666666
KGRR20160807,9829.50245
KGRR20160808,15902.5855
KGRR20160809,18387.01075
KGRR20160810,2512.6785
KGRR20160811,4393.42775
KGRR20160812,5190.609075
KGRR20160814,25998.342716666666
KGRR20160815,48343.139416666665
KGRR20160816,6894.095666666666
KGRR20160817,2932.2119166666666
KGRR20160818,9541.505666666668
KGRR20160819,2113.03925
KGRR20160820,13522.458833333334
KGRR20160821,1262.2224999999999
KGRR20160822,26152.172833333334
KGRR20160823,4247.815333333334
KGRR20160824,649.9376666666666
KGRR20160825,2597.0339999999997
KGRR20160826,59990.14033333333
KGRR20160828,14234.5968
KGRR20160829,9999.617
KGRR20160830,1782.21475
KGRR20160831,15335.481533333332
KGRR20160901,5679.776666666668
KGRR20160902,4233.714833333333
KGRR20160904,23436.589999999997
KGRR20160905,133.8695
KGRR20160907,2258.5564999999997
KGRR20160910,1319.819
KGRR20160911,11568.253333333334
KGRR20160912,223.03000000000003
KGRR20160913,537.0497499999999
KGRR20160914,18143.10485
KGRR20160915,319392.994
KGRR20160918,15196.510916666668
KGRR20160920,21157.925333333333
KGRR20160923,2171.6375000000003
KGRR20160924,11103.733
KGRR20160925,4803.613666666667
KGRR20160928,11298.4362
KGRR20161002,9963.058500000001
KGRR20161003,3304.235
KGRR20161006,17329.21325
KGRR20161008,3706.147
KGRR20161009,9213.789
KGRR20161010,3411.8115
KGRR20161013,16919.844
KGRR20161014,8372.6035
KGRR20161019,101936.13489999999
KGRR20161020,511.44899999999996
KGRR20161021,36874.0325
KGRR20161022,54803.272000000004
KGRR20161023,41538.51499999999
KGRR20161024,1848.1405
KGRR20161025,60071.846
KGRR20161028,19453.1125
KGRR20161030,12535.940666666667
KGRR20161031,19900.495500000005
