station_day,n_animals
KGRR20190611,123.410125
KGRR20190619,148.18275
KGRR20190622,288.49375
KGRR20190626,139.06300000000002
KGRR20190629,1026.57175
KGRR20190704,839.57375
KGRR20190705,51239.8524
KGRR20190709,2163.072166666667
KGRR20190711,4960.28175
KGRR20190712,1056.01525
KGRR20190713,1327.5625
KGRR20190714,4869.081466666667
KGRR20190715,2129.721
KGRR20190716,2300.8187000000003
KGRR20190717,2788.8722000000002
KGRR20190718,2353.4674999999997
KGRR20190719,3604.30055
KGRR20190720,1867.90575
KGRR20190721,2525.9556666666667
KGRR20190722,4298.6015
KGRR20190723,4453.531666666667
KGRR20190724,12321.993708333335
KGRR20190725,14819.471000000001
KGRR20190726,4787.0701
KGRR20190727,6561.757500000001
KGRR20190728,2069.1455
KGRR20190729,4894.218225
KGRR20190730,14089.982066666666
KGRR20190731,8909.625616666666
KGRR20190801,13905.351999999999
KGRR20190802,7468.7463333333335
KGRR20190803,5492.935
KGRR20190804,9370.769583333333
KGRR20190805,9953.216400000001
KGRR20190806,2639.2521
KGRR20190807,25404.100333333336
KGRR20190808,6269.187400000001
KGRR20190809,15989.236333333334
KGRR20190810,14513.913999999999
KGRR20190811,4692.721333333334
KGRR20190812,9281.017866666665
KGRR20190813,16814.4675
KGRR20190814,15521.716683333334
KGRR20190815,10953.551583333334
KGRR20190816,22896.680458333332
KGRR20190817,10890.212375
KGRR20190818,6449.7397
KGRR20190819,23248.823833333336
KGRR20190820,12026.348458333334
KGRR20190821,17827.144291666667
KGRR20190822,35126.598125000004
KGRR20190823,12006.035175
KGRR20190824,8288.663666666667
KGRR20190825,16722.202166666666
KGRR20190826,8877.822666666667
KGRR20190827,5853.549
KGRR20190828,12435.881166666666
KGRR20190829,10165.548166666667
KGRR20190830,8894.382
KGRR20190831,8688.920083333333
KGRR20190901,20748.3516
KGRR20190902,6115.004
KGRR20190903,3056.289
KGRR20190904,3311.3092500000002
KGRR20190905,7869.1635
KGRR20190906,213.56733333333332
KGRR20190907,7942.736750000001
KGRR20190908,11122.477116666667
KGRR20190916,1595.239375
KGRR20190921,13.445250000000001
KGRR20190924,16532.1875
KGRR20190925,16.62225
KGRR20190926,7217.694750000001
KGRR20190928,28.629
KGRR20190929,1144.2918333333334
KGRR20191004,14034.978166666666
KGRR20191006,379.16833333333335
KGRR20191007,4066.90345
KGRR20191009,8174.483333333334
KGRR20191010,6146.36625
KGRR20191017,4245.7922499999995
KGRR20191018,10352.378499999999
KGRR20191024,3528.329666666667
KGRR20191025,3746.953375
KGRR20191026,1017.0901666666667
KGRR20191028,1273.4066666666668
