station_day,n_animals
KGRR20150616,27460.1365
KGRR20150626,10681.3855
KGRR20150704,1539.8668333333335
KGRR20150705,6882.7555
KGRR20150706,1096.0456666666666
KGRR20150709,741.797
KGRR20150710,12590.36875
KGRR20150712,11439.126333333334
KGRR20150713,2392.9170000000004
KGRR20150714,740.7133
KGRR20150715,6028.408133333332
KGRR20150716,8782.216666666665
KGRR20150718,7598.1343333333325
KGRR20150720,3473.3262500000005
KGRR20150721,6432.039
KGRR20150722,3719.628833333333
KGRR20150723,5622.267666666667
KGRR20150724,1706.5205
KGRR20150725,1668.1490000000001
KGRR20150726,9202.475999999999
KGRR20150727,2452.83225
KGRR20150728,13985.935300000001
KGRR20150729,1176.6095833333334
KGRR20150730,6103.8994999999995
KGRR20150731,8208.996333333333
KGRR20150801,12734.722
KGRR20150802,8058.8042
KGRR20150803,1534.7960000000003
KGRR20150804,7679.3475
KGRR20150805,11259.966666666667
KGRR20150806,13100.463916666668
KGRR20150807,13525.2615
KGRR20150809,2854.9174
KGRR20150810,5416.232750000001
KGRR20150811,16408.063
KGRR20150812,8062.743083333334
KGRR20150813,16513.0435
KGRR20150814,3981.76775
KGRR20150815,6674.369083333333
KGRR20150816,5407.63775
KGRR20150817,6997.839749999999
KGRR20150818,22894.45046666667
KGRR20150819,14041.576416666669
KGRR20150820,4669.4905
KGRR20150821,37048.34333333333
KGRR20150822,6402.694666666666
KGRR20150823,6686.283399999999
KGRR20150824,3394.7286666666664
KGRR20150827,3479.4380833333335
KGRR20150828,2705.4208
KGRR20150830,942.72825
KGRR20150831,3469.5166666666664
KGRR20150901,828.518
KGRR20150902,4485.873500000001
KGRR20150903,1222.143
KGRR20150905,1432.17775
KGRR20150906,142696.78616666666
KGRR20150907,980.3932499999999
KGRR20150909,42528.29106666667
KGRR20150910,9396.86525
KGRR20150911,7521.340699999999
KGRR20150912,11398.858266666666
KGRR20150920,1212.4995000000001
KGRR20150921,2023.6839999999997
KGRR20150922,74261.61666666667
KGRR20150924,4757.0445
KGRR20150930,858.7866666666667
KGRR20151001,254.349
KGRR20151003,710.3525
KGRR20151007,1262.2346666666667
KGRR20151010,15652.4525
KGRR20151014,7610.988666666667
KGRR20151016,25809.555500000002
KGRR20151017,24988.547333333332
KGRR20151018,18122.67066666667
KGRR20151022,45062.082
KGRR20151023,8813.889333333333
KGRR20151025,22229.749
KGRR20151026,15101.886750000001
KGRR20151027,2304.385
KGRR20151030,28610.648666666668
