station_day,n_animals
KDLH20190613,201.9035
KDLH20190621,181.40866666666668
KDLH20190702,336.33
KDLH20190706,781.225125
KDLH20190711,17970.120291666666
KDLH20190713,150.7305
KDLH20190716,20649.15775
KDLH20190717,805.5610000000001
KDLH20190722,276.79616666666664
KDLH20190724,273.20616666666666
KDLH20190727,5333.362166666667
KDLH20190731,702.3053749999999
KDLH20190801,932.0234166666667
KDLH20190802,114.18675000000002
KDLH20190803,1542.4933
KDLH20190804,1632.81725
KDLH20190805,858.3046
KDLH20190806,17099.471666666668
KDLH20190807,2690.9232500000003
KDLH20190808,4878.396
KDLH20190809,2891.824666666667
KDLH20190810,8607.535166666667
KDLH20190811,5321.2188750000005
KDLH20190812,21623.988916666665
KDLH20190813,3422.2774249999998
KDLH20190814,7760.269875
KDLH20190815,14994.301875000001
KDLH20190816,4889.358625
KDLH20190817,14556.791000000001
KDLH20190818,1084.589
KDLH20190819,12090.445708333333
KDLH20190829,880.3599999999999
KDLH20190830,6686.071833333333
KDLH20190831,7967.643024999999
KDLH20190901,614.1075000000001
KDLH20190902,3182.0823499999997
KDLH20190904,4541.498525
KDLH20190909,21.36975
KDLH20190922,1434.74775
KDLH20190923,5780.91675
KDLH20190924,7046.06925
