station_day,n_animals
KDLH20150626,15129.792000000001
KDLH20150701,10158.635
KDLH20150703,1682.3675
KDLH20150704,1465.3556666666666
KDLH20150713,1253.9416666666668
KDLH20150718,31.866999999999997
KDLH20150721,229.83100000000002
KDLH20150722,444.8863333333333
KDLH20150725,581.3534999999999
KDLH20150727,6820.1895
KDLH20150730,5547.7455
KDLH20150731,1620.7696666666668
KDLH20150801,1872.1116666666667
KDLH20150802,1598.6091000000001
KDLH20150803,1862.4613333333334
KDLH20150804,3157.561
KDLH20150805,4327.7136666666665
KDLH20150806,4440.486666666667
KDLH20150807,841.6069
KDLH20150808,5011.076375
KDLH20150809,5529.1272
KDLH20150811,17076.63986666667
KDLH20150812,7598.0424
KDLH20150813,11643.4212
KDLH20150814,23867.316666666666
KDLH20150815,22748.67825
KDLH20150816,10670.874
KDLH20150817,10882.60605
KDLH20150818,9131.92625
KDLH20150820,2611.6182
KDLH20150821,2815.7408000000005
KDLH20150822,2577.6004000000003
KDLH20150826,757.2123333333333
KDLH20150827,2527.865
KDLH20150828,3683.190666666667
KDLH20150829,2704.8650000000002
KDLH20150830,6426.86025
KDLH20150831,12640.553
KDLH20150901,36862.91391666667
KDLH20150903,11680.34875
KDLH20150912,71.75266666666666
KDLH20150918,1445.2893333333334
KDLH20150922,7161.8665
KDLH20150928,2855923.0335
KDLH20150930,651.86
KDLH20151004,277.3693333333333
KDLH20151006,2293.481
KDLH20151025,2783.126
