station_day,n_animals
KDLH20170606,386.22450000000003
KDLH20170630,3186.141
KDLH20170702,1338.3515
KDLH20170704,1441.5104999999999
KDLH20170708,17836.911333333333
KDLH20170709,155.3265
KDLH20170714,26781.597166666666
KDLH20170721,9090.927166666666
KDLH20170726,901.0840000000001
KDLH20170727,11058.724333333334
KDLH20170729,2599.974
KDLH20170731,603.4555
KDLH20170801,632.18975
KDLH20170802,1476.15175
KDLH20170805,2452.714
KDLH20170806,356.5116666666667
KDLH20170807,7831.093
KDLH20170809,12824.034749999999
KDLH20170811,3526.4775
KDLH20170812,6845.437666666668
KDLH20170813,2341.984625
KDLH20170815,1885.8108333333332
KDLH20170816,835.9673999999999
KDLH20170818,3381.975833333334
KDLH20170819,7745.172166666667
KDLH20170820,11836.182333333332
KDLH20170821,5646.9665
KDLH20170822,9554.592499999999
KDLH20170823,7011.139083333333
KDLH20170825,5322.8875
KDLH20170827,1528.951
KDLH20170828,9340.766666666668
KDLH20170829,2564.558666666667
KDLH20170830,509.049125
KDLH20170831,16565.890733333334
KDLH20170901,866.2862499999999
KDLH20170903,56702.0275
KDLH20170904,5749.808499999999
KDLH20170906,702.9705
KDLH20170908,2404.7736666666665
KDLH20170912,3903.204
KDLH20170917,532.049
KDLH20170918,328.2895
KDLH20171014,10896.337666666666
