station_day,n_animals
KDLH20180614,6762.8545
KDLH20180710,750.98125
KDLH20180711,1013.2942499999999
KDLH20180713,12373.3545
KDLH20180716,69145.67424999998
KDLH20180717,2711.6639999999998
KDLH20180721,103.35525
KDLH20180722,551.87575
KDLH20180723,773.7891666666666
KDLH20180724,732.141375
KDLH20180727,1862.1278333333335
KDLH20180728,3782.3918000000003
KDLH20180729,3912.8203333333336
KDLH20180730,5931.7215
KDLH20180731,1698.312125
KDLH20180802,3016.996083333333
KDLH20180803,8580.141625
KDLH20180804,2318.7825000000003
KDLH20180805,1853.8317
KDLH20180807,8495.393666666667
KDLH20180808,2521.3215
KDLH20180809,20950.0336
KDLH20180810,9924.9755
KDLH20180811,1278.1108333333334
KDLH20180812,14476.628458333333
KDLH20180813,6947.6345
KDLH20180814,59438.97583333332
KDLH20180815,38275.90479166667
KDLH20180816,24017.287500000002
KDLH20180817,5825.5098333333335
KDLH20180818,5176.469499999999
KDLH20180819,3863.8687
KDLH20180821,7484.390533333333
KDLH20180822,4474.2955
KDLH20180823,4081.3399999999992
KDLH20180825,2332.432375
KDLH20180826,3333.4653
KDLH20180827,2531.286
KDLH20180829,4054.956333333333
KDLH20180830,2265.809
KDLH20180902,4062.5415000000003
KDLH20180903,2985.464625
KDLH20180908,568.832625
KDLH20180909,3467.9759999999997
KDLH20180911,977.2402500000001
KDLH20180917,12246.562583333334
KDLH20180918,1130.814
KDLH20180926,58.31133333333333
KDLH20181001,2179.1049999999996
KDLH20181003,652.3676666666667
KDLH20181005,15551.893666666669
KDLH20181014,521.3393333333333
KDLH20181019,344.23249999999996
KDLH20181020,3310.0699999999997
KDLH20181023,1021.1657500000001
