station_day,n_animals
KLOT20190601,1164.92175
KLOT20190603,1197.82625
KLOT20190610,2553.6983333333333
KLOT20190619,8676.59025
KLOT20190624,511.84499999999997
KLOT20190625,5737.0895
KLOT20190707,63.260749999999994
KLOT20190711,745.365125
KLOT20190717,1945.7015000000001
KLOT20190721,3958.769666666667
KLOT20190722,3945.6435
KLOT20190723,14141.52658333333
KLOT20190724,317.10524999999996
KLOT20190728,5035.058375
KLOT20190729,1925.4261666666669
KLOT20190730,926.8021249999999
KLOT20190731,3203.7540833333333
KLOT20190802,1603.689
KLOT20190803,674.32425
KLOT20190804,3737.019666666667
KLOT20190805,10672.053966666666
KLOT20190806,565.9028000000001
KLOT20190807,5101.306916666666
KLOT20190808,7027.8490833333335
KLOT20190809,4362.21375
KLOT20190810,5131.368333333334
KLOT20190811,1848.2980833333331
KLOT20190813,4099.775124999999
KLOT20190814,6562.550775000001
KLOT20190815,20018.531583333333
KLOT20190816,3800.1066666666666
KLOT20190817,1618.8313333333333
KLOT20190818,937.7506666666667
KLOT20190819,19496.927416666666
KLOT20190820,6452.888208333334
KLOT20190821,39006.01908333333
KLOT20190822,30035.524216666665
KLOT20190823,6614.370958333334
KLOT20190824,5521.2856249999995
KLOT20190825,5135.217516666667
KLOT20190827,9949.390125
KLOT20190828,39796.41683333333
KLOT20190830,13317.331750000001
KLOT20190831,4510.921975
KLOT20190902,63048.203266666664
KLOT20190903,2504.76475
KLOT20190904,3928.697
KLOT20190905,691.9277500000001
KLOT20190907,5137.728375
KLOT20190909,4369.1995
KLOT20190914,1065.9338333333333
KLOT20190923,7306.899075
KLOT20190926,16473.79533333333
KLOT20191004,2595.2000749999997
KLOT20191006,5631.266383333334
KLOT20191009,1336.2451666666668
KLOT20191012,1770.4316666666668
KLOT20191013,2603.5655
KLOT20191014,30028.37858333333
KLOT20191017,34684.8825
KLOT20191020,21536.925833333335
KLOT20191022,222.69966666666664
KLOT20191023,24378.238833333333
KLOT20191024,36024.045125000004
KLOT20191025,18876.944333333333
KLOT20191026,8682.344375
KLOT20191027,4647.836666666666
KLOT20191028,68068.15174999999
KLOT20191029,6083.578375
KLOT20191031,4099.238833333334
