station_day,n_animals
KLOT20170601,39696.995
KLOT20170615,76.33975
KLOT20170628,250.9485
KLOT20170704,6226.953299999999
KLOT20170706,163505.9255
KLOT20170709,88903.23300000001
KLOT20170713,2384.806666666667
KLOT20170714,2589.847
KLOT20170717,206.7585
KLOT20170721,2051.89375
KLOT20170725,264842.435
KLOT20170727,2786.0580000000004
KLOT20170728,952.2263333333334
KLOT20170730,209.303
KLOT20170731,7476.567
KLOT20170802,1252.7411666666667
KLOT20170803,2410.0964999999997
KLOT20170804,361.9595
KLOT20170807,157.27349999999998
KLOT20170808,2359.858166666667
KLOT20170811,788.082
KLOT20170812,2611.0595000000003
KLOT20170813,34754.191333333336
KLOT20170814,1480.6264999999999
KLOT20170815,2428.4259166666666
KLOT20170816,4952.992166666667
KLOT20170817,640.6478333333333
KLOT20170818,3415.2925
KLOT20170819,21237.027533333334
KLOT20170820,86158.68763333333
KLOT20170821,17858.1046
KLOT20170822,3201.592416666667
KLOT20170824,44647.847
KLOT20170827,1611.1983333333333
KLOT20170828,1948.4068333333332
KLOT20170829,15058.528083333333
KLOT20170901,2536.485666666667
KLOT20170902,1372.5371666666665
KLOT20170904,15946.0365
KLOT20170905,7583.627366666667
KLOT20170906,2009.2845666666667
KLOT20170907,804.5174999999999
KLOT20170908,3833.9175
KLOT20170909,276.9075
KLOT20170915,162.4895
KLOT20170918,35838.98333333334
KLOT20170921,8859.339833333333
KLOT20170922,4684.111000000001
KLOT20170923,30938.1
KLOT20170926,2372.15
KLOT20170927,2513.8013333333333
KLOT20170928,16831.315166666667
KLOT20170929,12859.8485
KLOT20170930,5765.4025
KLOT20171005,76858.77675
KLOT20171007,2519.941
KLOT20171008,18817.888000000003
KLOT20171009,13355.014166666668
KLOT20171010,16333.035033333332
KLOT20171012,14914.074
KLOT20171013,8050.374
KLOT20171022,6697.0053333333335
KLOT20171027,1431.0
KLOT20171029,71909.63066666666
